date,price
1889-11-30,0.1143
1889-12-31,0.1147
1890-01-31,0.115
1890-02-28,0.1151
1890-03-31,0.1151
1890-04-30,0.1152
1890-05-31,0.1152
1890-06-30,0.1153
1890-07-31,0.1153
1890-08-31,0.1154
1890-09-30,0.1154
1890-10-31,0.1155
1890-11-30,0.1156
1890-12-31,0.1156
1891-01-31,0.1157
1891-02-28,0.116
1891-03-31,0.1164
1891-04-30,0.1168
1891-05-31,0.1172
1891-06-30,0.1176
1891-07-31,0.1179
1891-08-31,0.1183
1891-09-30,0.1187
1891-10-31,0.1191
1891-11-30,0.1194
1891-12-31,0.1198
1892-01-31,0.1202
1892-02-29,0.1203
1892-03-31,0.1204
1892-04-30,0.1207
1892-05-31,0.1208
1892-06-30,0.1209
1892-07-31,0.1211
1892-08-31,0.1212
1892-09-30,0.1214
1892-10-31,0.1215
1892-11-30,0.1217
1892-12-31,0.1218
1893-01-31,0.122
1893-02-28,0.1224
1893-03-31,0.1228
1893-04-30,0.1233
1893-05-31,0.1238
1893-06-30,0.1242
1893-07-31,0.1246
1893-08-31,0.1252
1893-09-30,0.1256
1893-10-31,0.126
1893-11-30,0.1265
1893-12-31,0.127
1894-01-31,0.1274
1894-02-28,0.1281
1894-03-31,0.129
1894-04-30,0.1297
1894-05-31,0.1305
1894-06-30,0.1312
1894-07-31,0.1319
1894-08-31,0.1328
1894-09-30,0.1335
1894-10-31,0.1343
1894-11-30,0.1351
1894-12-31,0.1359
1895-01-31,0.1366
1895-02-28,0.1368
1895-03-31,0.1369
1895-04-30,0.1371
1895-05-31,0.1372
1895-06-30,0.1374
1895-07-31,0.1376
1895-08-31,0.1377
1895-09-30,0.1379
1895-10-31,0.138
1895-11-30,0.1383
1895-12-31,0.1385
1896-01-31,0.1386
1896-02-29,0.1393
1896-03-31,0.1401
1896-04-30,0.1409
1896-05-31,0.1416
1896-06-30,0.1424
1896-07-31,0.1431
1896-08-31,0.1439
1896-09-30,0.1446
1896-10-31,0.1453
1896-11-30,0.1462
1896-12-31,0.1469
1897-01-31,0.1477
1897-02-28,0.1482
1897-03-31,0.1487
1897-04-30,0.1491
1897-05-31,0.1497
1897-06-30,0.1502
1897-07-31,0.1507
1897-08-31,0.1512
1897-09-30,0.1517
1897-10-31,0.1522
1897-11-30,0.1527
1897-12-31,0.1532
1898-01-31,0.1538
1898-02-28,0.1546
1898-03-31,0.1556
1898-04-30,0.1564
1898-05-31,0.1573
1898-06-30,0.1582
1898-07-31,0.1591
1898-08-31,0.16
1898-09-30,0.1609
1898-10-31,0.1618
1898-11-30,0.1628
1898-12-31,0.1636
1899-01-31,0.1646
1899-02-28,0.1649
1899-03-31,0.1652
1899-04-30,0.1655
1899-05-31,0.1658
1899-06-30,0.1661
1899-07-31,0.1664
1899-08-31,0.1667
1899-09-30,0.1671
1899-10-31,0.1675
1899-11-30,0.1678
1899-12-31,0.1681
1900-01-31,0.1684
1900-02-28,0.1689
1900-03-31,0.1695
1900-04-30,0.17
1900-05-31,0.1706
1900-06-30,0.1711
1900-07-31,0.1717
1900-08-31,0.1722
1900-09-30,0.1727
1900-10-31,0.1732
1900-11-30,0.1739
1900-12-31,0.1744
1901-01-31,0.1749
1901-02-28,0.1752
1901-03-31,0.1754
1901-04-30,0.1757
1901-05-31,0.1761
1901-06-30,0.1763
1901-07-31,0.1766
1901-08-31,0.1769
1901-09-30,0.1772
1901-10-31,0.1774
1901-11-30,0.1777
1901-12-31,0.178
1902-01-31,0.1783
1902-02-28,0.1785
1902-03-31,0.1787
1902-04-30,0.1789
1902-05-31,0.1791
1902-06-30,0.1794
1902-07-31,0.1796
1902-08-31,0.1798
1902-09-30,0.18
1902-10-31,0.1802
1902-11-30,0.1805
1902-12-31,0.1807
1903-01-31,0.1809
1903-02-28,0.1812
1903-03-31,0.1814
1903-04-30,0.1817
1903-05-31,0.182
1903-06-30,0.1822
1903-07-31,0.1825
1903-08-31,0.1828
1903-09-30,0.183
1903-10-31,0.1834
1903-11-30,0.1837
1903-12-31,0.184
1904-01-31,0.1842
1904-02-29,0.1846
1904-03-31,0.1849
1904-04-30,0.1852
1904-05-31,0.1855
1904-06-30,0.1859
1904-07-31,0.1863
1904-08-31,0.1866
1904-09-30,0.187
1904-10-31,0.1873
1904-11-30,0.1876
1904-12-31,0.188
1905-01-31,0.1883
1905-02-28,0.189
1905-03-31,0.1897
1905-04-30,0.1903
1905-05-31,0.1909
1905-06-30,0.1916
1905-07-31,0.1923
1905-08-31,0.1929
1905-09-30,0.1936
1905-10-31,0.1943
1905-11-30,0.1949
1905-12-31,0.1956
1906-01-31,0.1963
1906-02-28,0.1963
1906-03-31,0.1963
1906-04-30,0.1963
1906-05-31,0.1962
1906-06-30,0.1962
1906-07-31,0.1962
1906-08-31,0.1962
1906-09-30,0.1962
1906-10-31,0.1962
1906-11-30,0.1962
1906-12-31,0.1963
1907-01-31,0.1963
1907-02-28,0.1964
1907-03-31,0.1965
1907-04-30,0.1967
1907-05-31,0.1968
1907-06-30,0.1969
1907-07-31,0.197
1907-08-31,0.1972
1907-09-30,0.1973
1907-10-31,0.1975
1907-11-30,0.1976
1907-12-31,0.1977
1908-01-31,0.1979
1908-02-29,0.1987
1908-03-31,0.1996
1908-04-30,0.2005
1908-05-31,0.2014
1908-06-30,0.2024
1908-07-31,0.2032
1908-08-31,0.2042
1908-09-30,0.205
1908-10-31,0.2059
1908-11-30,0.2069
1908-12-31,0.2078
1909-01-31,0.2087
1909-02-28,0.209
1909-03-31,0.2093
1909-04-30,0.2095
1909-05-31,0.2098
1909-06-30,0.2101
1909-07-31,0.2103
1909-08-31,0.2106
1909-09-30,0.2109
1909-10-31,0.2112
1909-11-30,0.2114
1909-12-31,0.2117
1910-01-31,0.212
1910-02-28,0.2126
1910-03-31,0.2131
1910-04-30,0.2136
1910-05-31,0.2141
1910-06-30,0.2145
1910-07-31,0.215
1910-08-31,0.2156
1910-09-30,0.2161
1910-10-31,0.2166
1910-11-30,0.2171
1910-12-31,0.2176
1911-01-31,0.2182
1911-02-28,0.2189
1911-03-31,0.2195
1911-04-30,0.2201
1911-05-31,0.2208
1911-06-30,0.2214
1911-07-31,0.222
1911-08-31,0.2227
1911-09-30,0.2234
1911-10-31,0.224
1911-11-30,0.2246
1911-12-31,0.2253
1912-01-31,0.226
1912-02-29,0.2255
1912-03-31,0.2251
1912-04-30,0.2247
1912-05-31,0.2242
1912-06-30,0.2238
1912-07-31,0.2234
1912-08-31,0.2229
1912-09-30,0.2225
1912-10-31,0.2222
1912-11-30,0.2217
1912-12-31,0.2214
1913-01-31,0.221
1913-02-28,0.2225
1913-03-31,0.2241
1913-04-30,0.2258
1913-05-31,0.2274
1913-06-30,0.229
1913-07-31,0.2306
1913-08-31,0.2322
1913-09-30,0.2338
1913-10-31,0.2355
1913-11-30,0.2371
1913-12-31,0.2387
1914-01-31,0.2404
1914-02-28,0.241
1914-03-31,0.2416
1914-04-30,0.2422
1914-05-31,0.2428
1914-06-30,0.2434
1914-07-31,0.244
1914-08-31,0.2447
1914-09-30,0.2452
1914-10-31,0.2458
1914-11-30,0.2464
1914-12-31,0.247
1915-01-31,0.2477
1915-02-28,0.2491
1915-03-31,0.2506
1915-04-30,0.252
1915-05-31,0.2534
1915-06-30,0.2549
1915-07-31,0.2564
1915-08-31,0.2578
1915-09-30,0.2593
1915-10-31,0.2608
1915-11-30,0.2622
1915-12-31,0.2637
1916-01-31,0.2652
1916-02-29,0.2655
1916-03-31,0.2658
1916-04-30,0.2661
1916-05-31,0.2665
1916-06-30,0.2668
1916-07-31,0.2671
1916-08-31,0.2674
1916-09-30,0.2677
1916-10-31,0.2681
1916-11-30,0.2684
1916-12-31,0.2687
1917-01-31,0.2691
1917-02-28,0.2689
1917-03-31,0.2688
1917-04-30,0.2686
1917-05-31,0.2684
1917-06-30,0.2683
1917-07-31,0.2682
1917-08-31,0.2681
1917-09-30,0.2679
1917-10-31,0.2678
1917-11-30,0.2677
1917-12-31,0.2676
1918-01-31,0.2675
1918-02-28,0.2687
1918-03-31,0.27
1918-04-30,0.2711
1918-05-31,0.2724
1918-06-30,0.2736
1918-07-31,0.2749
1918-08-31,0.2761
1918-09-30,0.2775
1918-10-31,0.2787
1918-11-30,0.28
1918-12-31,0.2812
1919-01-31,0.2825
1919-02-28,0.282
1919-03-31,0.2814
1919-04-30,0.2809
1919-05-31,0.2803
1919-06-30,0.2799
1919-07-31,0.2794
1919-08-31,0.2788
1919-09-30,0.2784
1919-10-31,0.2778
1919-11-30,0.2774
1919-12-31,0.277
1920-01-31,0.2765
1920-02-29,0.2773
1920-03-31,0.278
1920-04-30,0.2787
1920-05-31,0.2794
1920-06-30,0.2801
1920-07-31,0.281
1920-08-31,0.2817
1920-09-30,0.2824
1920-10-31,0.2833
1920-11-30,0.284
1920-12-31,0.2848
1921-01-31,0.2855
1921-02-28,0.2895
1921-03-31,0.2934
1921-04-30,0.2974
1921-05-31,0.3015
1921-06-30,0.3056
1921-07-31,0.3097
1921-08-31,0.3139
1921-09-30,0.3179
1921-10-31,0.3222
1921-11-30,0.3264
1921-12-31,0.3308
1922-01-31,0.3351
1922-02-28,0.3361
1922-03-31,0.337
1922-04-30,0.3379
1922-05-31,0.339
1922-06-30,0.3399
1922-07-31,0.3408
1922-08-31,0.3418
1922-09-30,0.3428
1922-10-31,0.3437
1922-11-30,0.3448
1922-12-31,0.3457
1923-01-31,0.3467
1923-02-28,0.3492
1923-03-31,0.3517
1923-04-30,0.3542
1923-05-31,0.3568
1923-06-30,0.3593
1923-07-31,0.3619
1923-08-31,0.3644
1923-09-30,0.367
1923-10-31,0.3696
1923-11-30,0.3722
1923-12-31,0.3748
1924-01-31,0.3774
1924-02-29,0.3796
1924-03-31,0.3817
1924-04-30,0.3839
1924-05-31,0.3861
1924-06-30,0.3884
1924-07-31,0.3906
1924-08-31,0.3927
1924-09-30,0.3949
1924-10-31,0.3972
1924-11-30,0.3994
1924-12-31,0.4017
1925-01-31,0.4039
1925-02-28,0.4061
1925-03-31,0.4083
1925-04-30,0.4104
1925-05-31,0.4125
1925-06-30,0.4147
1925-07-31,0.4169
1925-08-31,0.4192
1925-09-30,0.4214
1925-10-31,0.4236
1925-11-30,0.4257
1925-12-31,0.428
1926-01-31,0.4302
1926-02-28,0.4332
1926-03-31,0.4364
1926-04-30,0.4395
1926-05-31,0.4425
1926-06-30,0.4456
1926-07-31,0.4488
1926-08-31,0.4519
1926-09-30,0.455
1926-10-31,0.4583
1926-11-30,0.4614
1926-12-31,0.4646
1927-01-31,0.4677
1927-02-28,0.4691
1927-03-31,0.4704
1927-04-30,0.4718
1927-05-31,0.4731
1927-06-30,0.4744
1927-07-31,0.4758
1927-08-31,0.4771
1927-09-30,0.4786
1927-10-31,0.4799
1927-11-30,0.4812
1927-12-31,0.4826
1928-01-31,0.484
1928-02-29,0.4838
1928-03-31,0.4834
1928-04-30,0.4832
1928-05-31,0.483
1928-06-30,0.4827
1928-07-31,0.4826
1928-08-31,0.4824
1928-09-30,0.4822
1928-10-31,0.482
1928-11-30,0.4818
1928-12-31,0.4817
1929-01-31,0.4815
1929-02-28,0.4848
1929-03-31,0.488
1929-04-30,0.4912
1929-05-31,0.4944
1929-06-30,0.4978
1929-07-31,0.501
1929-08-31,0.5043
1929-09-30,0.5075
1929-10-31,0.5109
1929-11-30,0.5142
1929-12-31,0.5175
1930-01-31,0.5208
1930-02-28,0.522
1930-03-31,0.5231
1930-04-30,0.5241
1930-05-31,0.5252
1930-06-30,0.5264
1930-07-31,0.5275
1930-08-31,0.5286
1930-09-30,0.5297
1930-10-31,0.5309
1930-11-30,0.532
1930-12-31,0.5331
1931-01-31,0.5342
1931-02-28,0.5335
1931-03-31,0.5327
1931-04-30,0.5321
1931-05-31,0.5313
1931-06-30,0.5307
1931-07-31,0.53
1931-08-31,0.5293
1931-09-30,0.5287
1931-10-31,0.528
1931-11-30,0.5275
1931-12-31,0.5268
1932-01-31,0.5263
1932-02-29,0.5302
1932-03-31,0.5342
1932-04-30,0.5381
1932-05-31,0.5422
1932-06-30,0.5461
1932-07-31,0.5502
1932-08-31,0.5542
1932-09-30,0.5583
1932-10-31,0.5623
1932-11-30,0.5664
1932-12-31,0.5704
1933-01-31,0.5746
1933-02-28,0.5775
1933-03-31,0.5804
1933-04-30,0.5833
1933-05-31,0.5862
1933-06-30,0.5891
1933-07-31,0.592
1933-08-31,0.5949
1933-09-30,0.5978
1933-10-31,0.6007
1933-11-30,0.6037
1933-12-31,0.6066
1934-01-31,0.6096
1934-02-28,0.6135
1934-03-31,0.6176
1934-04-30,0.6215
1934-05-31,0.6255
1934-06-30,0.6296
1934-07-31,0.6336
1934-08-31,0.6377
1934-09-30,0.6417
1934-10-31,0.6459
1934-11-30,0.6499
1934-12-31,0.654
1935-01-31,0.6581
1935-02-28,0.6608
1935-03-31,0.6633
1935-04-30,0.6659
1935-05-31,0.6686
1935-06-30,0.6712
1935-07-31,0.6739
1935-08-31,0.6764
1935-09-30,0.6791
1935-10-31,0.6818
1935-11-30,0.6844
1935-12-31,0.6871
1936-01-31,0.6897
1936-02-29,0.6909
1936-03-31,0.6922
1936-04-30,0.6934
1936-05-31,0.6947
1936-06-30,0.6959
1936-07-31,0.6971
1936-08-31,0.6985
1936-09-30,0.6997
1936-10-31,0.701
1936-11-30,0.7022
1936-12-31,0.7035
1937-01-31,0.7048
1937-02-28,0.7073
1937-03-31,0.7099
1937-04-30,0.7125
1937-05-31,0.715
1937-06-30,0.7176
1937-07-31,0.7202
1937-08-31,0.7228
1937-09-30,0.7253
1937-10-31,0.728
1937-11-30,0.7306
1937-12-31,0.7331
1938-01-31,0.7357
1938-02-28,0.739
1938-03-31,0.7424
1938-04-30,0.7457
1938-05-31,0.749
1938-06-30,0.7523
1938-07-31,0.7557
1938-08-31,0.759
1938-09-30,0.7623
1938-10-31,0.7657
1938-11-30,0.769
1938-12-31,0.7724
1939-01-31,0.7758
1939-02-28,0.7787
1939-03-31,0.7816
1939-04-30,0.7844
1939-05-31,0.7873
1939-06-30,0.7903
1939-07-31,0.7932
1939-08-31,0.796
1939-09-30,0.799
1939-10-31,0.8019
1939-11-30,0.8048
1939-12-31,0.8078
1940-01-31,0.8106
1940-02-29,0.8147
1940-03-31,0.8187
1940-04-30,0.8227
1940-05-31,0.8267
1940-06-30,0.8307
1940-07-31,0.8348
1940-08-31,0.8388
1940-09-30,0.8428
1940-10-31,0.8468
1940-11-30,0.8508
1940-12-31,0.8548
1941-01-31,0.859
1941-02-28,0.855
1941-03-31,0.8511
1941-04-30,0.8473
1941-05-31,0.8435
1941-06-30,0.8397
1941-07-31,0.836
1941-08-31,0.8323
1941-09-30,0.8288
1941-10-31,0.8252
1941-11-30,0.8216
1941-12-31,0.8181
1942-01-31,0.8148
1942-02-28,0.8163
1942-03-31,0.8178
1942-04-30,0.8193
1942-05-31,0.8208
1942-06-30,0.8225
1942-07-31,0.824
1942-08-31,0.8255
1942-09-30,0.8271
1942-10-31,0.8286
1942-11-30,0.8302
1942-12-31,0.8318
1943-01-31,0.8333
1943-02-28,0.8349
1943-03-31,0.8365
1943-04-30,0.8381
1943-05-31,0.8397
1943-06-30,0.8412
1943-07-31,0.8428
1943-08-31,0.8444
1943-09-30,0.846
1943-10-31,0.8477
1943-11-30,0.8492
1943-12-31,0.8508
1944-01-31,0.8524
1944-02-29,0.8553
1944-03-31,0.8582
1944-04-30,0.861
1944-05-31,0.8639
1944-06-30,0.8668
1944-07-31,0.8696
1944-08-31,0.8725
1944-09-30,0.8753
1944-10-31,0.8782
1944-11-30,0.8811
1944-12-31,0.8839
1945-01-31,0.8869
1945-02-28,0.8905
1945-03-31,0.8942
1945-04-30,0.8978
1945-05-31,0.9015
1945-06-30,0.905
1945-07-31,0.9087
1945-08-31,0.9124
1945-09-30,0.916
1945-10-31,0.9197
1945-11-30,0.9234
1945-12-31,0.9271
1946-01-31,0.9308
1946-02-28,0.9317
1946-03-31,0.9327
1946-04-30,0.9336
1946-05-31,0.9346
1946-06-30,0.9356
1946-07-31,0.9366
1946-08-31,0.9377
1946-09-30,0.9387
1946-10-31,0.9397
1946-11-30,0.9407
1946-12-31,0.9418
1947-01-31,0.9428
1947-02-28,0.9423
1947-03-31,0.9419
1947-04-30,0.9415
1947-05-31,0.9411
1947-06-30,0.9407
1947-07-31,0.9403
1947-08-31,0.9399
1947-09-30,0.9396
1947-10-31,0.9392
1947-11-30,0.9389
1947-12-31,0.9386
1948-01-31,0.9383
1948-02-29,0.9416
1948-03-31,0.945
1948-04-30,0.9483
1948-05-31,0.9516
1948-06-30,0.955
1948-07-31,0.9584
1948-08-31,0.9617
1948-09-30,0.965
1948-10-31,0.9684
1948-11-30,0.9718
1948-12-31,0.9751
1949-01-31,0.9785
1949-02-28,0.9802
1949-03-31,0.9819
1949-04-30,0.9836
1949-05-31,0.9855
1949-06-30,0.9872
1949-07-31,0.9889
1949-08-31,0.9906
1949-09-30,0.9924
1949-10-31,0.9941
1949-11-30,0.9958
1949-12-31,0.9976
1950-01-31,0.9993
1950-02-28,0.9983
1950-03-31,0.9971
1950-04-30,0.996
1950-05-31,0.9949
1950-06-30,0.9938
1950-07-31,0.9928
1950-08-31,0.9917
1950-09-30,0.9908
1950-10-31,0.9898
1950-11-30,0.9888
1950-12-31,0.9878
1951-01-31,0.9869
1951-02-28,0.9877
1951-03-31,0.9884
1951-04-30,0.9892
1951-05-31,0.99
1951-06-30,0.9907
1951-07-31,0.9916
1951-08-31,0.9924
1951-09-30,0.9932
1951-10-31,0.9939
1951-11-30,0.9948
1951-12-31,0.9956
1952-01-31,0.9965
1952-02-29,0.9969
1952-03-31,0.9972
1952-04-30,0.9977
1952-05-31,0.998
1952-06-30,0.9984
1952-07-31,0.9989
1952-08-31,0.9993
1952-09-30,0.9997
1952-10-31,1.0002
1952-11-30,1.0006
1952-12-31,1.0011
1953-01-31,1.0017
1953-02-28,1.0081
1953-03-31,1.0147
1953-04-30,1.0084
1953-05-31,0.9786
1953-06-30,0.9725
1953-07-31,1.0003
1953-08-31,0.9999
1953-09-30,1.0139
1953-10-31,1.0472
1953-11-30,1.0464
1953-12-31,1.0623
1954-01-31,1.0815
1954-02-28,1.0853
1954-03-31,1.1032
1954-04-30,1.1181
1954-05-31,1.1072
1954-06-30,1.1077
1954-07-31,1.1227
1954-08-31,1.115
1954-09-30,1.1139
1954-10-31,1.108
1954-11-30,1.1021
1954-12-31,1.0996
1955-01-31,1.0859
1955-02-28,1.0819
1955-03-31,1.0795
1955-04-30,1.0709
1955-05-31,1.0718
1955-06-30,1.0711
1955-07-31,1.0549
1955-08-31,1.0466
1955-09-30,1.0492
1955-10-31,1.0654
1955-11-30,1.0664
1955-12-31,1.0581
1956-01-31,1.0699
1956-02-29,1.0817
1956-03-31,1.0654
1956-04-30,1.034
1956-05-31,1.0532
1956-06-30,1.0664
1956-07-31,1.0521
1956-08-31,1.0212
1956-09-30,1.0166
1956-10-31,1.0253
1956-11-30,1.0058
1956-12-31,0.9941
1957-01-31,1.0158
1957-02-28,1.0363
1957-03-31,1.0287
1957-04-30,1.0211
1957-05-31,1.0062
1957-06-30,0.98
1957-07-31,0.9646
1957-08-31,0.9677
1957-09-30,0.9722
1957-10-31,0.9682
1957-11-30,1.0065
1957-12-31,1.084
1958-01-31,1.1057
1958-02-28,1.1149
1958-03-31,1.129
1958-04-30,1.1482
1958-05-31,1.1442
1958-06-30,1.1386
1958-07-31,1.1034
1958-08-31,1.0519
1958-09-30,1.0213
1958-10-31,1.0186
1958-11-30,1.0306
1958-12-31,1.0158
1959-01-31,0.9955
1959-02-28,1.0075
1959-03-31,1.0063
1959-04-30,0.9907
1959-05-31,0.9668
1959-06-30,0.9659
1959-07-31,0.961
1959-08-31,0.9603
1959-09-30,0.929
1959-10-31,0.9528
1959-11-30,0.9563
1959-12-31,0.9377
1960-01-31,0.9373
1960-02-29,0.9721
1960-03-31,1.0095
1960-04-30,1.0086
1960-05-31,1.002
1960-06-30,1.0347
1960-07-31,1.0757
1960-08-31,1.0947
1960-09-30,1.0981
1960-10-31,1.0872
1960-11-30,1.0844
1960-12-31,1.102
1961-01-31,1.1055
1961-02-28,1.1186
1961-03-31,1.1286
1961-04-30,1.1254
1961-05-31,1.1404
1961-06-30,1.1158
1961-07-31,1.1128
1961-08-31,1.0971
1961-09-30,1.1102
1961-10-31,1.1235
1961-11-30,1.1238
1961-12-31,1.1079
1962-01-31,1.1084
1962-02-28,1.1185
1962-03-31,1.1401
1962-04-30,1.1587
1962-05-31,1.1573
1962-06-30,1.1542
1962-07-31,1.1411
1962-08-31,1.1499
1962-09-30,1.1537
1962-10-31,1.1658
1962-11-30,1.1712
1962-12-31,1.1852
1963-01-31,1.1941
1963-02-28,1.1823
1963-03-31,1.1843
1963-04-30,1.1813
1963-05-31,1.192
1963-06-30,1.1855
1963-07-31,1.1842
1963-08-31,1.1915
1963-09-30,1.1816
1963-10-31,1.1804
1963-11-30,1.1827
1963-12-31,1.185
1964-01-31,1.1822
1964-02-29,1.1896
1964-03-31,1.1817
1964-04-30,1.184
1964-05-31,1.1932
1964-06-30,1.2026
1964-07-31,1.2032
1964-08-31,1.2073
1964-09-30,1.2097
1964-10-31,1.2157
1964-11-30,1.227
1964-12-31,1.2258
1965-01-31,1.2282
1965-02-28,1.2289
1965-03-31,1.2332
1965-04-30,1.2392
1965-05-31,1.2417
1965-06-30,1.2459
1965-07-31,1.2521
1965-08-31,1.2473
1965-09-30,1.2444
1965-10-31,1.238
1965-11-30,1.2245
1965-12-31,1.1988
1966-01-31,1.2051
1966-02-28,1.1712
1966-03-31,1.1691
1966-04-30,1.194
1966-05-31,1.1936
1966-06-30,1.1931
1966-07-31,1.1615
1966-08-31,1.1326
1966-09-30,1.144
1966-10-31,1.1771
1966-11-30,1.1563
1966-12-31,1.2149
1967-01-31,1.2655
1967-02-28,1.2612
1967-03-31,1.2824
1967-04-30,1.2779
1967-05-31,1.2345
1967-06-30,1.2091
1967-07-31,1.1894
1967-08-31,1.1738
1967-09-30,1.1755
1967-10-31,1.15
1967-11-30,1.1102
1967-12-31,1.1235
1968-01-31,1.1564
1968-02-29,1.1567
1968-03-31,1.1318
1968-04-30,1.1536
1968-05-31,1.1205
1968-06-30,1.1503
1968-07-31,1.1924
1968-08-31,1.2116
1968-09-30,1.21
1968-10-31,1.1944
1968-11-30,1.1791
1968-12-31,1.1283
1969-01-31,1.1322
