date,price
1889-05-31,291.8597
1889-06-30,292.8131
1889-07-31,293.769
1889-08-31,294.7274
1889-09-30,295.6884
1889-10-31,296.6518
1889-11-30,297.6178
1889-12-31,298.5863
1890-01-31,299.5573
1890-02-28,299.6122
1890-03-31,299.6713
1890-04-30,299.7346
1890-05-31,299.802
1890-06-30,299.8737
1890-07-31,299.9495
1890-08-31,300.0294
1890-09-30,300.1136
1890-10-31,300.202
1890-11-30,300.2945
1890-12-31,300.3913
1891-01-31,300.4923
1891-02-28,301.4789
1891-03-31,302.4683
1891-04-30,303.4606
1891-05-31,304.4557
1891-06-30,305.4536
1891-07-31,306.4544
1891-08-31,307.458
1891-09-30,308.4645
1891-10-31,309.4739
1891-11-30,310.4861
1891-12-31,311.5013
1892-01-31,312.5193
1892-02-29,312.8318
1892-03-31,313.1479
1892-04-30,313.4675
1892-05-31,313.7908
1892-06-30,314.1177
1892-07-31,314.4482
1892-08-31,314.7823
1892-09-30,315.12
1892-10-31,315.4614
1892-11-30,315.8064
1892-12-31,316.1551
1893-01-31,316.5075
1893-02-28,317.7076
1893-03-31,318.9111
1893-04-30,320.1181
1893-05-31,321.3286
1893-06-30,322.5425
1893-07-31,323.7598
1893-08-31,324.9807
1893-09-30,326.205
1893-10-31,327.4328
1893-11-30,328.6641
1893-12-31,329.8989
1894-01-31,331.1371
1894-02-28,333.2178
1894-03-31,335.3059
1894-04-30,337.4016
1894-05-31,339.5047
1894-06-30,341.6153
1894-07-31,343.7333
1894-08-31,345.8588
1894-09-30,347.9916
1894-10-31,350.1317
1894-11-30,352.2792
1894-12-31,354.4339
1895-01-31,356.596
1895-02-28,356.9585
1895-03-31,357.3249
1895-04-30,357.6951
1895-05-31,358.0692
1895-06-30,358.4472
1895-07-31,358.829
1895-08-31,359.2148
1895-09-30,359.6044
1895-10-31,359.998
1895-11-30,360.3955
1895-12-31,360.7969
1896-01-31,361.2023
1896-02-29,363.2491
1896-03-31,365.3025
1896-04-30,367.3624
1896-05-31,369.4288
1896-06-30,371.5017
1896-07-31,373.5811
1896-08-31,375.6669
1896-09-30,377.7592
1896-10-31,379.8579
1896-11-30,381.9629
1896-12-31,384.0743
1897-01-31,386.192
1897-02-28,387.5437
1897-03-31,388.8988
1897-04-30,390.2572
1897-05-31,391.6191
1897-06-30,392.9843
1897-07-31,394.3529
1897-08-31,395.7249
1897-09-30,397.1003
1897-10-31,398.4792
1897-11-30,399.8614
1897-12-31,401.247
1898-01-31,402.6361
1898-02-28,405.1022
1898-03-31,407.5764
1898-04-30,410.0587
1898-05-31,412.5489
1898-06-30,415.0471
1898-07-31,417.5533
1898-08-31,420.0673
1898-09-30,422.5892
1898-10-31,425.1188
1898-11-30,427.6563
1898-12-31,430.2014
1899-01-31,432.7542
1899-02-28,433.5837
1899-03-31,434.4162
1899-04-30,435.2519
1899-05-31,436.0906
1899-06-30,436.9325
1899-07-31,437.7776
1899-08-31,438.6258
1899-09-30,439.4771
1899-10-31,440.3317
1899-11-30,441.1894
1899-12-31,442.0503
1900-01-31,442.9145
1900-02-28,444.3724
1900-03-31,445.8336
1900-04-30,447.298
1900-05-31,448.7657
1900-06-30,450.2367
1900-07-31,451.7109
1900-08-31,453.1884
1900-09-30,454.6691
1900-10-31,456.1531
1900-11-30,457.6403
1900-12-31,459.1308
1901-01-31,460.6246
1901-02-28,461.3232
1901-03-31,462.0254
1901-04-30,462.7313
1901-05-31,463.4408
1901-06-30,464.154
1901-07-31,464.8709
1901-08-31,465.5914
1901-09-30,466.3157
1901-10-31,467.0437
1901-11-30,467.7754
1901-12-31,468.5108
1902-01-31,469.25
1902-02-28,469.7427
1902-03-31,470.2399
1902-04-30,470.7415
1902-05-31,471.2475
1902-06-30,471.758
1902-07-31,472.273
1902-08-31,472.7925
1902-09-30,473.3165
1902-10-31,473.8451
1902-11-30,474.3782
1902-12-31,474.9158
1903-01-31,475.458
1903-02-28,476.1315
1903-03-31,476.8094
1903-04-30,477.4915
1903-05-31,478.1779
1903-06-30,478.8686
1903-07-31,479.5636
1903-08-31,480.263
1903-09-30,480.9667
1903-10-31,481.6748
1903-11-30,482.3872
1903-12-31,483.1041
1904-01-31,483.8254
1904-02-29,484.6802
1904-03-31,485.5391
1904-04-30,486.4023
1904-05-31,487.2697
1904-06-30,488.1414
1904-07-31,489.0174
1904-08-31,489.8976
1904-09-30,490.7821
1904-10-31,491.671
1904-11-30,492.5642
1904-12-31,493.4617
1905-01-31,494.3637
1905-02-28,496.1269
1905-03-31,497.8947
1905-04-30,499.6671
1905-05-31,501.444
1905-06-30,503.2255
1905-07-31,505.0116
1905-08-31,506.8023
1905-09-30,508.5976
1905-10-31,510.3975
1905-11-30,512.2019
1905-12-31,514.011
1906-01-31,515.8247
1906-02-28,515.6484
1906-03-31,515.4809
1906-04-30,515.3219
1906-05-31,515.1716
1906-06-30,515.0299
1906-07-31,514.8969
1906-08-31,514.7725
1906-09-30,514.6566
1906-10-31,514.5494
1906-11-30,514.4508
1906-12-31,514.3608
1907-01-31,514.2793
1907-02-28,514.4808
1907-03-31,514.6894
1907-04-30,514.9053
1907-05-31,515.1284
1907-06-30,515.3588
1907-07-31,515.5964
1907-08-31,515.8413
1907-09-30,516.0935
1907-10-31,516.353
1907-11-30,516.6198
1907-12-31,516.8939
1908-01-31,517.1753
1908-02-29,519.6017
1908-03-31,522.0355
1908-04-30,524.4768
1908-05-31,526.9254
1908-06-30,529.3815
1908-07-31,531.845
1908-08-31,534.3158
1908-09-30,536.7941
1908-10-31,539.2797
1908-11-30,541.7728
1908-12-31,544.2732
1909-01-31,546.781
1909-02-28,547.4007
1909-03-31,548.0268
1909-04-30,548.6593
1909-05-31,549.2983
1909-06-30,549.9437
1909-07-31,550.5956
1909-08-31,551.254
1909-09-30,551.919
1909-10-31,552.5905
1909-11-30,553.2686
1909-12-31,553.9532
1910-01-31,554.6445
1910-02-28,555.9341
1910-03-31,557.2293
1910-04-30,558.5303
1910-05-31,559.837
1910-06-30,561.1495
1910-07-31,562.4678
1910-08-31,563.792
1910-09-30,565.122
1910-10-31,566.4579
1910-11-30,567.7997
1910-12-31,569.1474
1911-01-31,570.5011
1911-02-28,572.1651
1911-03-31,573.8351
1911-04-30,575.5111
1911-05-31,577.1933
1911-06-30,578.8816
1911-07-31,580.576
1911-08-31,582.2766
1911-09-30,583.9834
1911-10-31,585.6965
1911-11-30,587.4157
1911-12-31,589.1413
1912-01-31,590.8731
1912-02-29,589.3811
1912-03-31,587.911
1912-04-30,586.4624
1912-05-31,585.0354
1912-06-30,583.6296
1912-07-31,582.2451
1912-08-31,580.8817
1912-09-30,579.5392
1912-10-31,578.2176
1912-11-30,576.9166
1912-12-31,575.6361
1913-01-31,574.3761
1913-02-28,578.727
1913-03-31,583.0992
1913-04-30,587.4927
1913-05-31,591.9075
1913-06-30,596.3435
1913-07-31,600.8008
1913-08-31,605.2792
1913-09-30,609.7789
1913-10-31,614.2997
1913-11-30,618.8417
1913-12-31,623.4048
1914-01-31,627.989
1914-02-28,629.4962
1914-03-31,631.0105
1914-04-30,632.5319
1914-05-31,634.0605
1914-06-30,635.5963
1914-07-31,637.1394
1914-08-31,638.6898
1914-09-30,640.2475
1914-10-31,641.8125
1914-11-30,643.385
1914-12-31,644.9649
1915-01-31,646.5522
1915-02-28,650.4746
1915-03-31,654.4122
1915-04-30,658.3651
1915-05-31,662.3331
1915-06-30,666.3163
1915-07-31,670.3146
1915-08-31,674.3282
1915-09-30,678.3568
1915-10-31,682.4006
1915-11-30,686.4594
1915-12-31,690.5334
1916-01-31,694.6224
1916-02-29,695.2996
1916-03-31,695.9862
1916-04-30,696.6822
1916-05-31,697.3876
1916-06-30,698.1024
1916-07-31,698.8267
1916-08-31,699.5605
1916-09-30,700.3038
1916-10-31,701.0566
1916-11-30,701.819
1916-12-31,702.591
1917-01-31,703.3726
1917-02-28,702.6634
1917-03-31,701.9715
1917-04-30,701.2968
1917-05-31,700.6393
1917-06-30,699.999
1917-07-31,699.3758
1917-08-31,698.7697
1917-09-30,698.1806
1917-10-31,697.6085
1917-11-30,697.0533
1917-12-31,696.515
1918-01-31,695.9936
1918-02-28,699.2938
1918-03-31,702.6062
1918-04-30,705.9309
1918-05-31,709.2679
1918-06-30,712.6172
1918-07-31,715.9789
1918-08-31,719.3529
1918-09-30,722.7394
1918-10-31,726.1383
1918-11-30,729.5496
1918-12-31,732.9734
1919-01-31,736.4097
1919-02-28,734.5564
1919-03-31,732.7318
1919-04-30,730.9356
1919-05-31,729.1676
1919-06-30,727.4277
1919-07-31,725.7158
1919-08-31,724.0315
1919-09-30,722.3748
1919-10-31,720.7454
1919-11-30,719.1433
1919-12-31,717.5681
1920-01-31,716.0199
1920-02-29,717.8398
1920-03-31,719.6703
1920-04-30,721.5114
1920-05-31,723.3633
1920-06-30,725.226
1920-07-31,727.0995
1920-08-31,728.9839
1920-09-30,730.8792
1920-10-31,732.7856
1920-11-30,734.703
1920-12-31,736.6316
1921-01-31,738.5714
1921-02-28,749.4838
1921-03-31,760.5163
1921-04-30,771.6695
1921-05-31,782.9439
1921-06-30,794.3401
1921-07-31,805.8586
1921-08-31,817.4999
1921-09-30,829.2645
1921-10-31,841.1529
1921-11-30,853.1657
1921-12-31,865.3031
1922-01-31,877.5658
1922-02-28,880.0084
1922-03-31,882.4614
1922-04-30,884.9249
1922-05-31,887.399
1922-06-30,889.8837
1922-07-31,892.3791
1922-08-31,894.8852
1922-09-30,897.4021
1922-10-31,899.9298
1922-11-30,902.4683
1922-12-31,905.0178
1923-01-31,907.5782
1923-02-28,914.5061
1923-03-31,921.4678
1923-04-30,928.4632
1923-05-31,935.4925
1923-06-30,942.5554
1923-07-31,949.6521
1923-08-31,956.7824
1923-09-30,963.9463
1923-10-31,971.1438
1923-11-30,978.3748
1923-12-31,985.6392
1924-01-31,992.937
1924-02-29,998.9443
1924-03-31,1004.974
1924-04-30,1011.0262
1924-05-31,1017.1008
1924-06-30,1023.1977
1924-07-31,1029.317
1924-08-31,1035.4586
1924-09-30,1041.6225
1924-10-31,1047.8086
1924-11-30,1054.0168
1924-12-31,1060.2472
1925-01-31,1066.4998
1925-02-28,1072.4899
1925-03-31,1078.5003
1925-04-30,1084.531
1925-05-31,1090.5817
1925-06-30,1096.6526
1925-07-31,1102.7436
1925-08-31,1108.8547
1925-09-30,1114.9857
1925-10-31,1121.1367
1925-11-30,1127.3076
1925-12-31,1133.4984
1926-01-31,1139.7091
1926-02-28,1148.3708
1926-03-31,1157.0714
1926-04-30,1165.8105
1926-05-31,1174.588
1926-06-30,1183.404
1926-07-31,1192.2581
1926-08-31,1201.1504
1926-09-30,1210.0806
1926-10-31,1219.0487
1926-11-30,1228.0544
1926-12-31,1237.0976
1927-01-31,1246.1783
1927-02-28,1249.813
1927-03-31,1253.4574
1927-04-30,1257.1116
1927-05-31,1260.7755
1927-06-30,1264.4493
1927-07-31,1268.1329
1927-08-31,1271.8263
1927-09-30,1275.5296
1927-10-31,1279.2428
1927-11-30,1282.9659
1927-12-31,1286.699
1928-01-31,1290.4421
1928-02-29,1289.3774
1928-03-31,1288.3379
1928-04-30,1287.3233
1928-05-31,1286.3337
1928-06-30,1285.3689
1928-07-31,1284.429
1928-08-31,1283.5139
1928-09-30,1282.6234
1928-10-31,1281.7577
1928-11-30,1280.9165
1928-12-31,1280.0999
1929-01-31,1279.3079
1929-02-28,1288.4336
1929-03-31,1297.5967
1929-04-30,1306.797
1929-05-31,1316.0344
1929-06-30,1325.3088
1929-07-31,1334.62
1929-08-31,1343.9679
1929-09-30,1353.3524
1929-10-31,1362.7732
1929-11-30,1372.2303
1929-12-31,1381.7234
1930-01-31,1391.2525
1930-02-28,1394.1394
1930-03-31,1397.0371
1930-04-30,1399.9456
1930-05-31,1402.8651
1930-06-30,1405.7955
1930-07-31,1408.7369
1930-08-31,1411.6894
1930-09-30,1414.653
1930-10-31,1417.6277
1930-11-30,1420.6136
1930-12-31,1423.6107
1931-01-31,1426.619
1931-02-28,1424.1225
1931-03-31,1421.6639
1931-04-30,1419.2431
1931-05-31,1416.8599
1931-06-30,1414.5142
1931-07-31,1412.2058
1931-08-31,1409.9345
1931-09-30,1407.7002
1931-10-31,1405.5026
1931-11-30,1403.3417
1931-12-31,1401.2171
1932-01-31,1399.1289
1932-02-29,1410.322
1932-03-31,1421.5683
1932-04-30,1432.8678
1932-05-31,1444.2203
1932-06-30,1455.6256
1932-07-31,1467.0836
1932-08-31,1478.5941
1932-09-30,1490.1569
1932-10-31,1501.7719
1932-11-30,1513.4388
1932-12-31,1525.1574
1933-01-31,1536.9276
1933-02-28,1545.0605
1933-03-31,1553.2161
1933-04-30,1561.3942
1933-05-31,1569.5948
1933-06-30,1577.8177
1933-07-31,1586.0629
1933-08-31,1594.3302
1933-09-30,1602.6196
1933-10-31,1610.931
1933-11-30,1619.2642
1933-12-31,1627.6192
1934-01-31,1635.9958
1934-02-28,1647.4477
1934-03-31,1658.9421
1934-04-30,1670.4787
1934-05-31,1682.0572
1934-06-30,1693.6774
1934-07-31,1705.3391
1934-08-31,1717.0419
1934-09-30,1728.7858
1934-10-31,1740.5704
1934-11-30,1752.3954
1934-12-31,1764.2605
1935-01-31,1776.1656
1935-02-28,1783.6107
1935-03-31,1791.0697
1935-04-30,1798.5424
1935-05-31,1806.0288
1935-06-30,1813.5289
1935-07-31,1821.0424
1935-08-31,1828.5694
1935-09-30,1836.1097
1935-10-31,1843.6633
1935-11-30,1851.23
1935-12-31,1858.8097
1936-01-31,1866.4024
1936-02-29,1869.7775
1936-03-31,1873.1626
1936-04-30,1876.5577
1936-05-31,1879.9629
1936-06-30,1883.3781
1936-07-31,1886.8035
1936-08-31,1890.2391
1936-09-30,1893.6848
1936-10-31,1897.1408
1936-11-30,1900.6071
1936-12-31,1904.0836
1937-01-31,1907.5704
1937-02-28,1914.8828
1937-03-31,1922.2072
1937-04-30,1929.5436
1937-05-31,1936.892
1937-06-30,1944.2522
1937-07-31,1951.6241
1937-08-31,1959.0078
1937-09-30,1966.403
1937-10-31,1973.8098
1937-11-30,1981.228
1937-12-31,1988.6577
1938-01-31,1996.0985
1938-02-28,2005.6798
1938-03-31,2015.2792
1938-04-30,2024.8966
1938-05-31,2034.5317
1938-06-30,2044.1844
1938-07-31,2053.8546
1938-08-31,2063.5419
1938-09-30,2073.2463
1938-10-31,2082.9675
1938-11-30,2092.7054
1938-12-31,2102.4597
1939-01-31,2112.2303
1939-02-28,2120.6088
1939-03-31,2128.9985
1939-04-30,2137.3992
1939-05-31,2145.8107
1939-06-30,2154.233
1939-07-31,2162.666
1939-08-31,2171.1094
1939-09-30,2179.5631
1939-10-31,2188.0271
1939-11-30,2196.5011
1939-12-31,2204.9851
1940-01-31,2213.4789
1940-02-29,2225.2288
1940-03-31,2237.0009
1940-04-30,2248.7948
1940-05-31,2260.6104
1940-06-30,2272.4472
1940-07-31,2284.3049
1940-08-31,2296.1833
1940-09-30,2308.082
1940-10-31,2320.0007
1940-11-30,2331.939
1940-12-31,2343.8967
1941-01-31,2355.8734
1941-02-28,2343.6817
1941-03-31,2331.6362
1941-04-30,2319.7351
1941-05-31,2307.977
1941-06-30,2296.3601
1941-07-31,2284.8831
1941-08-31,2273.5444
1941-09-30,2262.3424
1941-10-31,2251.2758
1941-11-30,2240.3431
1941-12-31,2229.5427
1942-01-31,2218.8735
1942-02-28,2223.1263
1942-03-31,2227.3888
1942-04-30,2231.6611
1942-05-31,2235.9431
1942-06-30,2240.2349
1942-07-31,2244.5364
1942-08-31,2248.8478
1942-09-30,2253.169
1942-10-31,2257.5001
1942-11-30,2261.8411
1942-12-31,2266.192
1943-01-31,2270.5528
1943-02-28,2274.9237
1943-03-31,2279.3045
1943-04-30,2283.6953
1943-05-31,2288.0962
1943-06-30,2292.5071
1943-07-31,2296.9281
1943-08-31,2301.3593
1943-09-30,2305.8006
1943-10-31,2310.2521
1943-11-30,2314.7138
1943-12-31,2319.1857
1944-01-31,2323.6678
1944-02-29,2331.8781
1944-03-31,2340.0996
1944-04-30,2348.3322
1944-05-31,2356.5758
1944-06-30,2364.8304
1944-07-31,2373.0958
1944-08-31,2381.3719
1944-09-30,2389.6588
1944-10-31,2397.9562
1944-11-30,2406.2641
1944-12-31,2414.5825
1945-01-31,2422.9111
1945-02-28,2433.5113
1945-03-31,2444.1275
1945-04-30,2454.7595
1945-05-31,2465.407
1945-06-30,2476.0699
1945-07-31,2486.7479
1945-08-31,2497.4409
1945-09-30,2508.1487
1945-10-31,2518.8711
1945-11-30,2529.6078
1945-12-31,2540.3586
1946-01-31,2551.1234
1946-02-28,2553.7383
1946-03-31,2556.3665
1946-04-30,2559.0081
1946-05-31,2561.663
1946-06-30,2564.3314
1946-07-31,2567.0133
1946-08-31,2569.7087
1946-09-30,2572.4176
1946-10-31,2575.14
1946-11-30,2577.8761
1946-12-31,2580.6259
1947-01-31,2583.3893
1947-02-28,2581.6885
1947-03-31,2580.023
1947-04-30,2578.3926
1947-05-31,2576.7972
1947-06-30,2575.2368
1947-07-31,2573.7113
1947-08-31,2572.2207
1947-09-30,2570.7649
1947-10-31,2569.3438
1947-11-30,2567.9575
1947-12-31,2566.6057
1948-01-31,2565.2886
1948-02-29,2574.9511
1948-03-31,2584.6269
1948-04-30,2594.3156
1948-05-31,2604.0173
1948-06-30,2613.7317
1948-07-31,2623.4588
1948-08-31,2633.1984
1948-09-30,2642.9504
1948-10-31,2652.7146
1948-11-30,2662.491
1948-12-31,2672.2793
1949-01-31,2682.0795
1949-02-28,2686.8849
1949-03-31,2691.7008
1949-04-30,2696.5272
1949-05-31,2701.3641
1949-06-30,2706.2115
1949-07-31,2711.0695
1949-08-31,2715.9382
1949-09-30,2720.8174
1949-10-31,2725.7073
1949-11-30,2730.6079
1949-12-31,2735.5192
1950-01-31,2740.4413
1950-02-28,2736.6046
1950-03-31,2732.8209
1950-04-30,2729.0898
1950-05-31,2725.4113
1950-06-30,2721.7849
1950-07-31,2718.2107
1950-08-31,2714.6884
1950-09-30,2711.2177
1950-10-31,2707.7986
1950-11-30,2704.4307
1950-12-31,2701.1141
1951-01-31,2697.8483
1951-02-28,2699.6694
1951-03-31,2701.5123
1951-04-30,2703.3771
1951-05-31,2705.2638
1951-06-30,2707.1725
1951-07-31,2709.1033
1951-08-31,2711.0561
1951-09-30,2713.031
1951-10-31,2715.0281
1951-11-30,2717.0474
1951-12-31,2719.089
1952-01-31,2721.1528
1952-02-29,2721.7878
1952-03-31,2722.4512
1952-04-30,2723.1432
1952-05-31,2723.8636
1952-06-30,2724.6127
1952-07-31,2725.3904
1952-08-31,2726.1966
1952-09-30,2727.0315
1952-10-31,2727.8951
1952-11-30,2728.7873
1952-12-31,2729.7083
1953-01-31,2730.658
1953-02-28,2749.8409
1953-03-31,2769.0917
1953-04-30,2749.6427
1953-05-31,2659.3398
1953-06-30,2640.5693
1953-07-31,2723.4612
1953-08-31,2721.3959
1953-09-30,2762.9198
1953-10-31,2862.3619
1953-11-30,2859.5473
1953-12-31,2907.1111
1954-01-31,2964.5508
1954-02-28,2975.4208
1954-03-31,3029.1519
1954-04-30,3073.9076
1954-05-31,3040.4277
1954-06-30,3041.5678
1954-07-31,3086.5323
1954-08-31,3062.8175
1954-09-30,3059.04
1954-10-31,3040.6348
1954-11-30,3022.467
1954-12-31,3014.2056
1955-01-31,2972.283
1955-02-28,2959.7251
1955-03-31,2952.0545
1955-04-30,2925.5844
1955-05-31,2927.6079
1955-06-30,2924.9731
1955-07-31,2875.5898
1955-08-31,2850.3325
1955-09-30,2857.3871
1955-10-31,2905.6055
1955-11-30,2907.93
1955-12-31,2882.3644
1956-01-31,2917.145
1956-02-29,2952.1993
1956-03-31,2902.504
1956-04-30,2807.4953
1956-05-31,2864.3471
1956-06-30,2903.7557
1956-07-31,2859.909
1956-08-31,2766.6522
1956-09-30,2752.1964
1956-10-31,2777.5625
1956-11-30,2718.6319
1956-12-31,2683.0404
1957-01-31,2746.8745
1957-02-28,2807.5346
1957-03-31,2783.9045
1957-04-30,2760.6357
1957-05-31,2715.6374
1957-06-30,2636.8839
1957-07-31,2590.3868
1957-08-31,2598.8703
1957-09-30,2611.5398
1957-10-31,2599.1785
1957-11-30,2711.7446
1957-12-31,2941.4294
1958-01-31,3005.7732
1958-02-28,3032.75
1958-03-31,3074.425
1958-04-30,3131.2506
1958-05-31,3118.7256
1958-06-30,3101.3647
1958-07-31,2994.9104
1958-08-31,2839.9737
1958-09-30,2748.3845
1958-10-31,2739.4065
1958-11-30,2774.3796
1958-12-31,2729.7583
1959-01-31,2668.6572
1959-02-28,2703.2163
1959-03-31,2699.1615
1959-04-30,2651.9936
1959-05-31,2580.4782
1959-06-30,2577.3601
1959-07-31,2561.9389
1959-08-31,2559.0354
1959-09-30,2466.1211
1959-10-31,2534.9259
1959-11-30,2544.4952
1959-12-31,2488.9616
1960-01-31,2486.7423
1960-02-29,2588.0356
1960-03-31,2697.0997
1960-04-30,2693.7059
1960-05-31,2673.1439
1960-06-30,2768.3747
1960-07-31,2888.6836
1960-08-31,2944.2908
1960-09-30,2953.6144
1960-10-31,2920.4354
1960-11-30,2911.2117
1960-12-31,2962.6674
1961-01-31,2972.1479
1961-02-28,3010.1914
1961-03-31,3038.9387
1961-04-30,3028.9609
1961-05-31,3072.4265
1961-06-30,2998.3554
1961-07-31,2988.8606
1961-08-31,2941.2381
1961-09-30,2979.3762
1961-10-31,3017.8598
1961-11-30,3018.061
1961-12-31,2970.0235
1962-01-31,2970.568
1962-02-28,2999.6796
1962-03-31,3062.5728
1962-04-30,3116.7038
1962-05-31,3111.7171
1962-06-30,3101.8374
1962-07-31,3062.3148
1962-08-31,3087.2472
1962-09-30,3097.4865
1962-10-31,3132.5397
1962-11-30,3147.8109
1962-12-31,3188.3127
1963-01-31,3213.8723
1963-02-28,3177.8502
1963-03-31,3183.1466
1963-04-30,3173.1993
1963-05-31,3204.0058
1963-06-30,3183.7404
1963-07-31,3179.0444
1963-08-31,3199.8671
1963-09-30,3169.5751
1963-10-31,3165.1377
1963-11-30,3170.914
1963-12-31,3176.7274
1964-01-31,3167.3296
1964-02-29,3188.4715
1964-03-31,3163.7874
1964-04-30,3169.8513
1964-05-31,3196.2403
1964-06-30,3222.7691
1964-07-31,3223.6554
1964-08-31,3234.9113
1964-09-30,3241.0307
1964-10-31,3257.56
1964-11-30,3289.7827
1964-12-31,3285.3689
1965-01-31,3291.5563
1965-02-28,3292.5163
1965-03-31,3304.0676
1965-04-30,3320.9459
1965-05-31,3327.2557
1965-06-30,3338.9288
