date,price
1891-02-28,0.2429
1891-03-31,0.2437
1891-04-30,0.2444
1891-05-31,0.2452
1891-06-30,0.2459
1891-07-31,0.2467
1891-08-31,0.2473
1891-09-30,0.2481
1891-10-31,0.2489
1891-11-30,0.2496
1891-12-31,0.2504
1892-01-31,0.2508
1892-02-29,0.2513
1892-03-31,0.2517
1892-04-30,0.2523
1892-05-31,0.2527
1892-06-30,0.2532
1892-07-31,0.2537
1892-08-31,0.2542
1892-09-30,0.2546
1892-10-31,0.2552
1892-11-30,0.2556
1892-12-31,0.2562
1893-01-31,0.2569
1893-02-28,0.2579
1893-03-31,0.2586
1893-04-30,0.2596
1893-05-31,0.2605
1893-06-30,0.2613
1893-07-31,0.2622
1893-08-31,0.2631
1893-09-30,0.2639
1893-10-31,0.2648
1893-11-30,0.2657
1893-12-31,0.2665
1894-01-31,0.2677
1894-02-28,0.269
1894-03-31,0.2703
1894-04-30,0.2715
1894-05-31,0.2727
1894-06-30,0.2739
1894-07-31,0.2752
1894-08-31,0.2764
1894-09-30,0.2777
1894-10-31,0.279
1894-11-30,0.2801
1894-12-31,0.2814
1895-01-31,0.2819
1895-02-28,0.2825
1895-03-31,0.2829
1895-04-30,0.2834
1895-05-31,0.284
1895-06-30,0.2844
1895-07-31,0.285
1895-08-31,0.2855
1895-09-30,0.2861
1895-10-31,0.2866
1895-11-30,0.2871
1895-12-31,0.2876
1896-01-31,0.2889
1896-02-29,0.2901
1896-03-31,0.2914
1896-04-30,0.2926
1896-05-31,0.2938
1896-06-30,0.295
1896-07-31,0.2963
1896-08-31,0.2975
1896-09-30,0.2988
1896-10-31,0.3
1896-11-30,0.3013
1896-12-31,0.3024
1897-01-31,0.3034
1897-02-28,0.3043
1897-03-31,0.3052
1897-04-30,0.3061
1897-05-31,0.3072
1897-06-30,0.3081
1897-07-31,0.309
1897-08-31,0.31
1897-09-30,0.3109
1897-10-31,0.3118
1897-11-30,0.3128
1897-12-31,0.3137
1898-01-31,0.315
1898-02-28,0.3165
1898-03-31,0.3179
1898-04-30,0.3192
1898-05-31,0.3206
1898-06-30,0.3221
1898-07-31,0.3235
1898-08-31,0.3248
1898-09-30,0.3262
1898-10-31,0.3277
1898-11-30,0.329
1898-12-31,0.3304
1899-01-31,0.3312
1899-02-28,0.3318
1899-03-31,0.3325
1899-04-30,0.3332
1899-05-31,0.3339
1899-06-30,0.3347
1899-07-31,0.3353
1899-08-31,0.3361
1899-09-30,0.3368
1899-10-31,0.3375
1899-11-30,0.3382
1899-12-31,0.339
1900-01-31,0.3399
1900-02-28,0.3409
1900-03-31,0.3419
1900-04-30,0.3428
1900-05-31,0.3438
1900-06-30,0.3448
1900-07-31,0.3458
1900-08-31,0.3467
1900-09-30,0.3477
1900-10-31,0.3487
1900-11-30,0.3497
1900-12-31,0.3507
1901-01-31,0.3514
1901-02-28,0.352
1901-03-31,0.3527
1901-04-30,0.3533
1901-05-31,0.354
1901-06-30,0.3546
1901-07-31,0.3554
1901-08-31,0.3561
1901-09-30,0.3567
1901-10-31,0.3575
1901-11-30,0.3581
1901-12-31,0.3588
1902-01-31,0.3594
1902-02-28,0.3601
1902-03-31,0.3606
1902-04-30,0.3613
1902-05-31,0.3619
1902-06-30,0.3625
1902-07-31,0.3631
1902-08-31,0.3638
1902-09-30,0.3644
1902-10-31,0.3651
1902-11-30,0.3657
1902-12-31,0.3664
1903-01-31,0.367
1903-02-28,0.3677
1903-03-31,0.3684
1903-04-30,0.3692
1903-05-31,0.3699
1903-06-30,0.3706
1903-07-31,0.3713
1903-08-31,0.372
1903-09-30,0.3728
1903-10-31,0.3736
1903-11-30,0.3743
1903-12-31,0.375
1904-01-31,0.3759
1904-02-29,0.3766
1904-03-31,0.3775
1904-04-30,0.3783
1904-05-31,0.3792
1904-06-30,0.3799
1904-07-31,0.3808
1904-08-31,0.3816
1904-09-30,0.3824
1904-10-31,0.3833
1904-11-30,0.3841
1904-12-31,0.385
1905-01-31,0.3862
1905-02-28,0.3874
1905-03-31,0.3885
1905-04-30,0.3897
1905-05-31,0.391
1905-06-30,0.3922
1905-07-31,0.3934
1905-08-31,0.3946
1905-09-30,0.3959
1905-10-31,0.3971
1905-11-30,0.3983
1905-12-31,0.3995
1906-01-31,0.3999
1906-02-28,0.4003
1906-03-31,0.4009
1906-04-30,0.4013
1906-05-31,0.4017
1906-06-30,0.4022
1906-07-31,0.4026
1906-08-31,0.4032
1906-09-30,0.4036
1906-10-31,0.4041
1906-11-30,0.4046
1906-12-31,0.4052
1907-01-31,0.4058
1907-02-28,0.4064
1907-03-31,0.4071
1907-04-30,0.4077
1907-05-31,0.4084
1907-06-30,0.409
1907-07-31,0.4096
1907-08-31,0.4104
1907-09-30,0.411
1907-10-31,0.4117
1907-11-30,0.4124
1907-12-31,0.4131
1908-01-31,0.4148
1908-02-29,0.4163
1908-03-31,0.4179
1908-04-30,0.4196
1908-05-31,0.4211
1908-06-30,0.4228
1908-07-31,0.4243
1908-08-31,0.4259
1908-09-30,0.4276
1908-10-31,0.4291
1908-11-30,0.4308
1908-12-31,0.4325
1909-01-31,0.4334
1909-02-28,0.4341
1909-03-31,0.435
1909-04-30,0.4359
1909-05-31,0.4368
1909-06-30,0.4377
1909-07-31,0.4385
1909-08-31,0.4394
1909-09-30,0.4404
1909-10-31,0.4413
1909-11-30,0.4422
1909-12-31,0.4431
1910-01-31,0.4443
1910-02-28,0.4455
1910-03-31,0.4467
1910-04-30,0.4478
1910-05-31,0.449
1910-06-30,0.4502
1910-07-31,0.4514
1910-08-31,0.4526
1910-09-30,0.4538
1910-10-31,0.4552
1910-11-30,0.4564
1910-12-31,0.4576
1911-01-31,0.459
1911-02-28,0.4603
1911-03-31,0.4618
1911-04-30,0.4631
1911-05-31,0.4645
1911-06-30,0.4658
1911-07-31,0.4673
1911-08-31,0.4687
1911-09-30,0.4701
1911-10-31,0.4714
1911-11-30,0.4729
1911-12-31,0.4743
1912-01-31,0.4745
1912-02-29,0.4745
1912-03-31,0.4747
1912-04-30,0.4749
1912-05-31,0.475
1912-06-30,0.4752
1912-07-31,0.4755
1912-08-31,0.4757
1912-09-30,0.4759
1912-10-31,0.4761
1912-11-30,0.4764
1912-12-31,0.4767
1913-01-31,0.4794
1913-02-28,0.4821
1913-03-31,0.4846
1913-04-30,0.4873
1913-05-31,0.49
1913-06-30,0.4926
1913-07-31,0.4952
1913-08-31,0.4979
1913-09-30,0.5006
1913-10-31,0.5033
1913-11-30,0.506
1913-12-31,0.5086
1914-01-31,0.5102
1914-02-28,0.5116
1914-03-31,0.513
1914-04-30,0.5144
1914-05-31,0.5159
1914-06-30,0.5174
1914-07-31,0.5188
1914-08-31,0.5203
1914-09-30,0.5218
1914-10-31,0.5233
1914-11-30,0.5247
1914-12-31,0.5262
1915-01-31,0.5287
1915-02-28,0.5312
1915-03-31,0.5337
1915-04-30,0.5361
1915-05-31,0.5387
1915-06-30,0.5411
1915-07-31,0.5437
1915-08-31,0.5461
1915-09-30,0.5487
1915-10-31,0.5511
1915-11-30,0.5536
1915-12-31,0.5562
1916-01-31,0.5573
1916-02-29,0.5585
1916-03-31,0.5596
1916-04-30,0.5608
1916-05-31,0.5619
1916-06-30,0.5631
1916-07-31,0.5642
1916-08-31,0.5655
1916-09-30,0.5667
1916-10-31,0.5679
1916-11-30,0.5691
1916-12-31,0.5704
1917-01-31,0.571
1917-02-28,0.5717
1917-03-31,0.5723
1917-04-30,0.573
1917-05-31,0.5737
1917-06-30,0.5744
1917-07-31,0.5751
1917-08-31,0.5759
1917-09-30,0.5767
1917-10-31,0.5774
1917-11-30,0.5782
1917-12-31,0.5791
1918-01-31,0.5815
1918-02-28,0.5839
1918-03-31,0.5862
1918-04-30,0.5886
1918-05-31,0.5911
1918-06-30,0.5936
1918-07-31,0.596
1918-08-31,0.5984
1918-09-30,0.6009
1918-10-31,0.6034
1918-11-30,0.6058
1918-12-31,0.6083
1919-01-31,0.6086
1919-02-28,0.609
1919-03-31,0.6094
1919-04-30,0.6097
1919-05-31,0.6101
1919-06-30,0.6105
1919-07-31,0.611
1919-08-31,0.6115
1919-09-30,0.612
1919-10-31,0.6125
1919-11-30,0.6129
1919-12-31,0.6135
1920-01-31,0.6155
1920-02-29,0.6176
1920-03-31,0.6195
1920-04-30,0.6216
1920-05-31,0.6236
1920-06-30,0.6256
1920-07-31,0.6277
1920-08-31,0.6298
1920-09-30,0.6319
1920-10-31,0.6339
1920-11-30,0.6361
1920-12-31,0.6382
1921-01-31,0.6441
1921-02-28,0.65
1921-03-31,0.656
1921-04-30,0.6619
1921-05-31,0.6679
1921-06-30,0.6741
1921-07-31,0.6801
1921-08-31,0.6862
1921-09-30,0.6923
1921-10-31,0.6984
1921-11-30,0.7047
1921-12-31,0.7109
1922-01-31,0.7131
1922-02-28,0.7153
1922-03-31,0.7174
1922-04-30,0.7196
1922-05-31,0.7219
1922-06-30,0.724
1922-07-31,0.7263
1922-08-31,0.7286
1922-09-30,0.7307
1922-10-31,0.733
1922-11-30,0.7353
1922-12-31,0.7376
1923-01-31,0.7416
1923-02-28,0.7457
1923-03-31,0.7498
1923-04-30,0.754
1923-05-31,0.7581
1923-06-30,0.7621
1923-07-31,0.7663
1923-08-31,0.7704
1923-09-30,0.7746
1923-10-31,0.7787
1923-11-30,0.7828
1923-12-31,0.787
1924-01-31,0.7906
1924-02-29,0.7943
1924-03-31,0.7979
1924-04-30,0.8016
1924-05-31,0.8053
1924-06-30,0.8089
1924-07-31,0.8126
1924-08-31,0.8162
1924-09-30,0.8199
1924-10-31,0.8237
1924-11-30,0.8274
1924-12-31,0.8311
1925-01-31,0.8347
1925-02-28,0.8383
1925-03-31,0.8419
1925-04-30,0.8455
1925-05-31,0.8491
1925-06-30,0.8527
1925-07-31,0.8563
1925-08-31,0.86
1925-09-30,0.8636
1925-10-31,0.8673
1925-11-30,0.8709
1925-12-31,0.8746
1926-01-31,0.8792
1926-02-28,0.8838
1926-03-31,0.8885
1926-04-30,0.8931
1926-05-31,0.8978
1926-06-30,0.9024
1926-07-31,0.9071
1926-08-31,0.9118
1926-09-30,0.9164
1926-10-31,0.9211
1926-11-30,0.9258
1926-12-31,0.9305
1927-01-31,0.9331
1927-02-28,0.9356
1927-03-31,0.9381
1927-04-30,0.9407
1927-05-31,0.9433
1927-06-30,0.9458
1927-07-31,0.9484
1927-08-31,0.951
1927-09-30,0.9537
1927-10-31,0.9562
1927-11-30,0.9588
1927-12-31,0.9615
1928-01-31,0.9621
1928-02-29,0.9629
1928-03-31,0.9637
1928-04-30,0.9645
1928-05-31,0.9652
1928-06-30,0.9661
1928-07-31,0.9669
1928-08-31,0.9678
1928-09-30,0.9687
1928-10-31,0.9695
1928-11-30,0.9705
1928-12-31,0.9715
1929-01-31,0.9763
1929-02-28,0.9812
1929-03-31,0.9861
1929-04-30,0.991
1929-05-31,0.9959
1929-06-30,1.0008
1929-07-31,1.0058
1929-08-31,1.0107
1929-09-30,1.0156
1929-10-31,1.0206
1929-11-30,1.0255
1929-12-31,1.0305
1930-01-31,1.0328
1930-02-28,1.0352
1930-03-31,1.0375
1930-04-30,1.0398
1930-05-31,1.0422
1930-06-30,1.0446
1930-07-31,1.047
1930-08-31,1.0494
1930-09-30,1.0517
1930-10-31,1.0542
1930-11-30,1.0566
1930-12-31,1.059
1931-01-31,1.0593
1931-02-28,1.0597
1931-03-31,1.06
1931-04-30,1.0604
1931-05-31,1.0608
1931-06-30,1.0612
1931-07-31,1.0617
1931-08-31,1.0622
1931-09-30,1.0627
1931-10-31,1.0633
1931-11-30,1.0638
1931-12-31,1.0645
1932-01-31,1.0703
1932-02-29,1.0762
1932-03-31,1.0821
1932-04-30,1.0879
1932-05-31,1.0938
1932-06-30,1.0996
1932-07-31,1.1056
1932-08-31,1.1115
1932-09-30,1.1175
1932-10-31,1.1233
1932-11-30,1.1293
1932-12-31,1.1352
1933-01-31,1.1398
1933-02-28,1.1443
1933-03-31,1.1488
1933-04-30,1.1533
1933-05-31,1.1578
1933-06-30,1.1623
1933-07-31,1.1669
1933-08-31,1.1714
1933-09-30,1.176
1933-10-31,1.1805
1933-11-30,1.185
1933-12-31,1.1895
1934-01-31,1.1954
1934-02-28,1.2011
1934-03-31,1.2068
1934-04-30,1.2125
1934-05-31,1.2182
1934-06-30,1.2241
1934-07-31,1.2298
1934-08-31,1.2355
1934-09-30,1.2413
1934-10-31,1.247
1934-11-30,1.2529
1934-12-31,1.2586
1935-01-31,1.2626
1935-02-28,1.2667
1935-03-31,1.2707
1935-04-30,1.2748
1935-05-31,1.2788
1935-06-30,1.2828
1935-07-31,1.2869
1935-08-31,1.2909
1935-09-30,1.295
1935-10-31,1.299
1935-11-30,1.303
1935-12-31,1.3072
1936-01-31,1.3096
1936-02-29,1.3121
1936-03-31,1.3144
1936-04-30,1.3169
1936-05-31,1.3194
1936-06-30,1.3219
1936-07-31,1.3244
1936-08-31,1.3269
1936-09-30,1.3293
1936-10-31,1.3318
1936-11-30,1.3344
1936-12-31,1.3369
1937-01-31,1.3409
1937-02-28,1.3448
1937-03-31,1.3489
1937-04-30,1.3528
1937-05-31,1.3568
1937-06-30,1.3608
1937-07-31,1.3648
1937-08-31,1.3687
1937-09-30,1.3728
1937-10-31,1.3768
1937-11-30,1.3808
1937-12-31,1.3847
1938-01-31,1.3896
1938-02-28,1.3944
1938-03-31,1.3992
1938-04-30,1.4039
1938-05-31,1.4087
1938-06-30,1.4135
1938-07-31,1.4183
1938-08-31,1.4232
1938-09-30,1.4279
1938-10-31,1.4327
1938-11-30,1.4375
1938-12-31,1.4423
1939-01-31,1.4465
1939-02-28,1.4508
1939-03-31,1.455
1939-04-30,1.4592
1939-05-31,1.4635
1939-06-30,1.4678
1939-07-31,1.472
1939-08-31,1.4762
1939-09-30,1.4804
1939-10-31,1.4846
1939-11-30,1.4889
1939-12-31,1.4932
1940-01-31,1.4986
1940-02-29,1.504
1940-03-31,1.5095
1940-04-30,1.5149
1940-05-31,1.5203
1940-06-30,1.5257
1940-07-31,1.5311
1940-08-31,1.5365
1940-09-30,1.542
1940-10-31,1.5474
1940-11-30,1.5528
1940-12-31,1.5582
1941-01-31,1.5546
1941-02-28,1.551
1941-03-31,1.5475
1941-04-30,1.5441
1941-05-31,1.5408
1941-06-30,1.5376
1941-07-31,1.5344
1941-08-31,1.5313
1941-09-30,1.5282
1941-10-31,1.5253
1941-11-30,1.5224
1941-12-31,1.5197
1942-01-31,1.5224
1942-02-28,1.5252
1942-03-31,1.5281
1942-04-30,1.531
1942-05-31,1.5337
1942-06-30,1.5366
1942-07-31,1.5395
1942-08-31,1.5423
1942-09-30,1.5452
1942-10-31,1.5481
1942-11-30,1.5509
1942-12-31,1.5538
1943-01-31,1.5567
1943-02-28,1.5596
1943-03-31,1.5625
1943-04-30,1.5654
1943-05-31,1.5684
1943-06-30,1.5712
1943-07-31,1.5742
1943-08-31,1.5771
1943-09-30,1.58
1943-10-31,1.583
1943-11-30,1.586
1943-12-31,1.5889
1944-01-31,1.5933
1944-02-29,1.5976
1944-03-31,1.602
1944-04-30,1.6064
1944-05-31,1.6108
1944-06-30,1.6151
1944-07-31,1.6195
1944-08-31,1.6238
1944-09-30,1.6282
1944-10-31,1.6325
1944-11-30,1.6369
1944-12-31,1.6413
1945-01-31,1.6465
1945-02-28,1.6517
1945-03-31,1.6569
1945-04-30,1.6622
1945-05-31,1.6673
1945-06-30,1.6725
1945-07-31,1.6778
1945-08-31,1.6829
1945-09-30,1.6881
1945-10-31,1.6933
1945-11-30,1.6985
1945-12-31,1.7036
1946-01-31,1.7058
1946-02-28,1.708
1946-03-31,1.7101
1946-04-30,1.7122
1946-05-31,1.7144
1946-06-30,1.7166
1946-07-31,1.7188
1946-08-31,1.7211
1946-09-30,1.7232
1946-10-31,1.7255
1946-11-30,1.7277
1946-12-31,1.73
1947-01-31,1.7305
1947-02-28,1.7312
1947-03-31,1.7318
1947-04-30,1.7325
1947-05-31,1.7332
1947-06-30,1.7339
1947-07-31,1.7347
1947-08-31,1.7354
1947-09-30,1.7362
1947-10-31,1.737
1947-11-30,1.7379
1947-12-31,1.7388
1948-01-31,1.7438
1948-02-29,1.7488
1948-03-31,1.7536
1948-04-30,1.7586
1948-05-31,1.7636
1948-06-30,1.7686
1948-07-31,1.7736
1948-08-31,1.7786
1948-09-30,1.7836
1948-10-31,1.7885
1948-11-30,1.7934
1948-12-31,1.7984
1949-01-31,1.8015
1949-02-28,1.8047
1949-03-31,1.8078
1949-04-30,1.8109
1949-05-31,1.8141
1949-06-30,1.8172
1949-07-31,1.8203
1949-08-31,1.8234
1949-09-30,1.8266
1949-10-31,1.8298
1949-11-30,1.8329
1949-12-31,1.8361
1950-01-31,1.836
1950-02-28,1.836
1950-03-31,1.836
1950-04-30,1.8361
1950-05-31,1.8361
1950-06-30,1.8363
1950-07-31,1.8364
1950-08-31,1.8366
1950-09-30,1.8368
1950-10-31,1.8371
1950-11-30,1.8373
1950-12-31,1.8377
1951-01-31,1.8399
1951-02-28,1.8421
1951-03-31,1.8444
1951-04-30,1.8468
1951-05-31,1.849
1951-06-30,1.8514
1951-07-31,1.8537
1951-08-31,1.8561
1951-09-30,1.8584
1951-10-31,1.8608
1951-11-30,1.8633
1951-12-31,1.8656
1952-01-31,1.8675
1952-02-29,1.8695
1952-03-31,1.8714
1952-04-30,1.8734
1952-05-31,1.8754
1952-06-30,1.8774
1952-07-31,1.8795
1952-08-31,1.8815
1952-09-30,1.8836
1952-10-31,1.8857
1952-11-30,1.8878
1952-12-31,1.89
1953-01-31,1.899
1953-02-28,1.908
1953-03-31,1.9025
1953-04-30,1.8711
1953-05-31,1.866
1953-06-30,1.8994
1953-07-31,1.9006
1953-08-31,1.9181
1953-09-30,1.9576
1953-10-31,1.9582
1953-11-30,1.9778
1953-12-31,2.0008
1954-01-31,2.0065
1954-02-28,2.0281
1954-03-31,2.0462
1954-04-30,2.0354
1954-05-31,2.0374
1954-06-30,2.0557
1954-07-31,2.0484
1954-08-31,2.0486
1954-09-30,2.0434
1954-10-31,2.0383
1954-11-30,2.0369
1954-12-31,2.0231
1955-01-31,2.0203
1955-02-28,2.0192
1955-03-31,2.0112
1955-04-30,2.0138
1955-05-31,2.0146
1955-06-30,1.9983
1955-07-31,1.9908
1955-08-31,1.9955
1955-09-30,2.0157
1955-10-31,2.0185
1955-11-30,2.011
1955-12-31,2.0261
1956-01-31,2.0413
1956-02-29,2.0248
1956-03-31,1.9917
1956-04-30,2.0154
1956-05-31,2.0324
1956-06-30,2.0182
1956-07-31,1.9857
1956-08-31,1.9826
1956-09-30,1.9946
1956-10-31,1.9749
1956-11-30,1.9639
1956-12-31,1.991
1957-01-31,2.0166
1957-02-28,2.0101
1957-03-31,2.0038
1957-04-30,1.9894
1957-05-31,1.9623
1957-06-30,1.9472
1957-07-31,1.9534
1957-08-31,1.9612
1957-09-30,1.9592
1957-10-31,2.0061
1957-11-30,2.0989
1957-12-31,2.1256
1958-01-31,2.1381
1958-02-28,2.1561
1958-03-31,2.1798
1958-04-30,2.1773
1958-05-31,2.1729
1958-06-30,2.1357
1958-07-31,2.0804
1958-08-31,2.0485
1958-09-30,2.0478
1958-10-31,2.0643
1958-11-30,2.0501
1958-12-31,2.0296
1959-01-31,2.0462
1959-02-28,2.0476
1959-03-31,2.0325
1959-04-30,2.0082
1959-05-31,2.0103
1959-06-30,2.0076
1959-07-31,2.0099
1959-08-31,1.9772
1959-09-30,2.0084
1959-10-31,2.0157
1959-11-30,1.9976
1959-12-31,2.0003
1960-01-31,2.0447
1960-02-29,2.0918
1960-03-31,2.0939
1960-04-30,2.0892
1960-05-31,2.1305
1960-06-30,2.1813
1960-07-31,2.2062
1960-08-31,2.2128
1960-09-30,2.2033
1960-10-31,2.2029
1960-11-30,2.2261
1960-12-31,2.233
1961-01-31,2.2509
1961-02-28,2.2651
1961-03-31,2.2645
1961-04-30,2.2844
1961-05-31,2.2592
1961-06-30,2.2589
1961-07-31,2.2439
1961-08-31,2.2621
1961-09-30,2.2806
1961-10-31,2.2839
1961-11-30,2.2688
1961-12-31,2.2725
1962-01-31,2.2874
1962-02-28,2.3154
1962-03-31,2.3398
1962-04-30,2.3412
1962-05-31,2.3408
1962-06-30,2.3291
1962-07-31,2.3423
1962-08-31,2.3497
1962-09-30,2.3668
1962-10-31,2.3763
1962-11-30,2.3954
1962-12-31,2.4088
1963-01-31,2.3983
1963-02-28,2.404
1963-03-31,2.4037
1963-04-30,2.4192
1963-05-31,2.415
1963-06-30,2.4168
1963-07-31,2.4285
1963-08-31,2.4204
1963-09-30,2.4225
1963-10-31,2.4285
1963-11-30,2.4346
1963-12-31,2.4348
1964-01-31,2.4469
1964-02-29,2.4412
1964-03-31,2.4474
1964-04-30,2.4617
1964-05-31,2.4761
1964-06-30,2.4803
1964-07-31,2.4887
1964-08-31,2.495
1964-09-30,2.5054
1964-10-31,2.522
1964-11-30,2.5243
1964-12-31,2.5307
1965-01-31,2.5352
1965-02-28,2.5437
1965-03-31,2.5544
1965-04-30,2.561
1965-05-31,2.5696
1965-06-30,2.5804
1965-07-31,2.5787
1965-08-31,2.5791
1965-09-30,2.5756
1965-10-31,2.564
1965-11-30,2.5385
1965-12-31,2.5501
1966-01-31,2.5154
1966-02-28,2.5173
1966-03-31,2.551
1966-04-30,2.5548
1966-05-31,2.5586
1966-06-30,2.5266
1966-07-31,2.4979
1966-08-31,2.5162
1966-09-30,2.5601
1966-10-31,2.5406
1966-11-30,2.6152
1966-12-31,2.6795
1967-01-31,2.6788
1967-02-28,2.708
1967-03-31,2.7072
1967-04-30,2.6618
1967-05-31,2.637
1967-06-30,2.6191
1967-07-31,2.6058
1967-08-31,2.6129
1967-09-30,2.5882
1967-10-31,2.547
1967-11-30,2.5684
1967-12-31,2.6136
1968-01-31,2.6194
1968-02-29,2.5956
1968-03-31,2.6274
1968-04-30,2.5941
1968-05-31,2.6358
1968-06-30,2.6923
1968-07-31,2.7208
1968-08-31,2.7245
1968-09-30,2.7116
1968-10-31,2.6993
1968-11-30,2.6454
