date,price
1885-04-30,0.2662
1885-05-31,0.2675
1885-06-30,0.2687
1885-07-31,0.27
1885-08-31,0.2713
1885-09-30,0.2725
1885-10-31,0.2738
1885-11-30,0.2751
1885-12-31,0.2763
1886-01-31,0.2776
1886-02-28,0.2779
1886-03-31,0.2782
1886-04-30,0.2785
1886-05-31,0.2788
1886-06-30,0.279
1886-07-31,0.2793
1886-08-31,0.2796
1886-09-30,0.2799
1886-10-31,0.2802
1886-11-30,0.2805
1886-12-31,0.2808
1887-01-31,0.2812
1887-02-28,0.2815
1887-03-31,0.2818
1887-04-30,0.2821
1887-05-31,0.2824
1887-06-30,0.2828
1887-07-31,0.2831
1887-08-31,0.2834
1887-09-30,0.2838
1887-10-31,0.2841
1887-11-30,0.2845
1887-12-31,0.2848
1888-01-31,0.2852
1888-02-29,0.2868
1888-03-31,0.2884
1888-04-30,0.2901
1888-05-31,0.2917
1888-06-30,0.2934
1888-07-31,0.295
1888-08-31,0.2967
1888-09-30,0.2983
1888-10-31,0.3
1888-11-30,0.3017
1888-12-31,0.3034
1889-01-31,0.305
1889-02-28,0.306
1889-03-31,0.307
1889-04-30,0.308
1889-05-31,0.309
1889-06-30,0.31
1889-07-31,0.311
1889-08-31,0.312
1889-09-30,0.313
1889-10-31,0.314
1889-11-30,0.315
1889-12-31,0.316
1890-01-31,0.3171
1890-02-28,0.3172
1890-03-31,0.3173
1890-04-30,0.3175
1890-05-31,0.3176
1890-06-30,0.3178
1890-07-31,0.318
1890-08-31,0.3181
1890-09-30,0.3183
1890-10-31,0.3185
1890-11-30,0.3186
1890-12-31,0.3188
1891-01-31,0.319
1891-02-28,0.32
1891-03-31,0.3211
1891-04-30,0.3221
1891-05-31,0.3232
1891-06-30,0.3242
1891-07-31,0.3253
1891-08-31,0.3263
1891-09-30,0.3274
1891-10-31,0.3285
1891-11-30,0.3295
1891-12-31,0.3306
1892-01-31,0.3317
1892-02-29,0.3321
1892-03-31,0.3325
1892-04-30,0.3329
1892-05-31,0.3333
1892-06-30,0.3337
1892-07-31,0.3341
1892-08-31,0.3345
1892-09-30,0.3349
1892-10-31,0.3354
1892-11-30,0.3358
1892-12-31,0.3362
1893-01-31,0.3367
1893-02-28,0.3379
1893-03-31,0.3392
1893-04-30,0.3404
1893-05-31,0.3417
1893-06-30,0.343
1893-07-31,0.3442
1893-08-31,0.3455
1893-09-30,0.3468
1893-10-31,0.3481
1893-11-30,0.3494
1893-12-31,0.3507
1894-01-31,0.352
1894-02-28,0.3541
1894-03-31,0.3562
1894-04-30,0.3583
1894-05-31,0.3604
1894-06-30,0.3626
1894-07-31,0.3647
1894-08-31,0.3668
1894-09-30,0.369
1894-10-31,0.3712
1894-11-30,0.3733
1894-12-31,0.3755
1895-01-31,0.3777
1895-02-28,0.3781
1895-03-31,0.3786
1895-04-30,0.379
1895-05-31,0.3795
1895-06-30,0.38
1895-07-31,0.3804
1895-08-31,0.3809
1895-09-30,0.3814
1895-10-31,0.3819
1895-11-30,0.3824
1895-12-31,0.3829
1896-01-31,0.3833
1896-02-29,0.3854
1896-03-31,0.3875
1896-04-30,0.3896
1896-05-31,0.3917
1896-06-30,0.3938
1896-07-31,0.3959
1896-08-31,0.398
1896-09-30,0.4001
1896-10-31,0.4022
1896-11-30,0.4044
1896-12-31,0.4065
1897-01-31,0.4086
1897-02-28,0.4101
1897-03-31,0.4115
1897-04-30,0.4129
1897-05-31,0.4143
1897-06-30,0.4157
1897-07-31,0.4171
1897-08-31,0.4186
1897-09-30,0.42
1897-10-31,0.4214
1897-11-30,0.4228
1897-12-31,0.4243
1898-01-31,0.4257
1898-02-28,0.4282
1898-03-31,0.4307
1898-04-30,0.4332
1898-05-31,0.4357
1898-06-30,0.4382
1898-07-31,0.4407
1898-08-31,0.4432
1898-09-30,0.4457
1898-10-31,0.4482
1898-11-30,0.4508
1898-12-31,0.4533
1899-01-31,0.4559
1899-02-28,0.4568
1899-03-31,0.4577
1899-04-30,0.4586
1899-05-31,0.4595
1899-06-30,0.4604
1899-07-31,0.4613
1899-08-31,0.4623
1899-09-30,0.4632
1899-10-31,0.4641
1899-11-30,0.465
1899-12-31,0.466
1900-01-31,0.4669
1900-02-28,0.4684
1900-03-31,0.4699
1900-04-30,0.4715
1900-05-31,0.473
1900-06-30,0.4745
1900-07-31,0.476
1900-08-31,0.4775
1900-09-30,0.4791
1900-10-31,0.4806
1900-11-30,0.4821
1900-12-31,0.4837
1901-01-31,0.4852
1901-02-28,0.486
1901-03-31,0.4868
1901-04-30,0.4876
1901-05-31,0.4884
1901-06-30,0.4892
1901-07-31,0.49
1901-08-31,0.4908
1901-09-30,0.4916
1901-10-31,0.4924
1901-11-30,0.4933
1901-12-31,0.4941
1902-01-31,0.4949
1902-02-28,0.4955
1902-03-31,0.4961
1902-04-30,0.4967
1902-05-31,0.4973
1902-06-30,0.4979
1902-07-31,0.4985
1902-08-31,0.4992
1902-09-30,0.4998
1902-10-31,0.5004
1902-11-30,0.5011
1902-12-31,0.5017
1903-01-31,0.5024
1903-02-28,0.5031
1903-03-31,0.5039
1903-04-30,0.5047
1903-05-31,0.5055
1903-06-30,0.5063
1903-07-31,0.5071
1903-08-31,0.5079
1903-09-30,0.5087
1903-10-31,0.5095
1903-11-30,0.5103
1903-12-31,0.5111
1904-01-31,0.512
1904-02-29,0.5129
1904-03-31,0.5139
1904-04-30,0.5148
1904-05-31,0.5158
1904-06-30,0.5168
1904-07-31,0.5178
1904-08-31,0.5188
1904-09-30,0.5197
1904-10-31,0.5207
1904-11-30,0.5217
1904-12-31,0.5227
1905-01-31,0.5237
1905-02-28,0.5256
1905-03-31,0.5274
1905-04-30,0.5293
1905-05-31,0.5311
1905-06-30,0.533
1905-07-31,0.5348
1905-08-31,0.5367
1905-09-30,0.5386
1905-10-31,0.5404
1905-11-30,0.5423
1905-12-31,0.5442
1906-01-31,0.5461
1906-02-28,0.5461
1906-03-31,0.546
1906-04-30,0.546
1906-05-31,0.546
1906-06-30,0.5461
1906-07-31,0.5461
1906-08-31,0.5461
1906-09-30,0.5461
1906-10-31,0.5462
1906-11-30,0.5463
1906-12-31,0.5463
1907-01-31,0.5464
1907-02-28,0.5468
1907-03-31,0.5471
1907-04-30,0.5475
1907-05-31,0.5479
1907-06-30,0.5482
1907-07-31,0.5486
1907-08-31,0.549
1907-09-30,0.5494
1907-10-31,0.5498
1907-11-30,0.5503
1907-12-31,0.5507
1908-01-31,0.5511
1908-02-29,0.5536
1908-03-31,0.5562
1908-04-30,0.5587
1908-05-31,0.5612
1908-06-30,0.5638
1908-07-31,0.5663
1908-08-31,0.5688
1908-09-30,0.5714
1908-10-31,0.574
1908-11-30,0.5766
1908-12-31,0.5791
1909-01-31,0.5817
1909-02-28,0.5825
1909-03-31,0.5833
1909-04-30,0.584
1909-05-31,0.5848
1909-06-30,0.5856
1909-07-31,0.5864
1909-08-31,0.5873
1909-09-30,0.5881
1909-10-31,0.5889
1909-11-30,0.5897
1909-12-31,0.5906
1910-01-31,0.5914
1910-02-28,0.5928
1910-03-31,0.5943
1910-04-30,0.5957
1910-05-31,0.5972
1910-06-30,0.5986
1910-07-31,0.6001
1910-08-31,0.6015
1910-09-30,0.603
1910-10-31,0.6045
1910-11-30,0.606
1910-12-31,0.6075
1911-01-31,0.609
1911-02-28,0.6108
1911-03-31,0.6126
1911-04-30,0.6144
1911-05-31,0.6162
1911-06-30,0.618
1911-07-31,0.6199
1911-08-31,0.6217
1911-09-30,0.6235
1911-10-31,0.6254
1911-11-30,0.6273
1911-12-31,0.6291
1912-01-31,0.631
1912-02-29,0.6297
1912-03-31,0.6285
1912-04-30,0.6273
1912-05-31,0.6261
1912-06-30,0.625
1912-07-31,0.6238
1912-08-31,0.6227
1912-09-30,0.6216
1912-10-31,0.6205
1912-11-30,0.6195
1912-12-31,0.6185
1913-01-31,0.6174
1913-02-28,0.6219
1913-03-31,0.6264
1913-04-30,0.6309
1913-05-31,0.6354
1913-06-30,0.6399
1913-07-31,0.6445
1913-08-31,0.649
1913-09-30,0.6536
1913-10-31,0.6582
1913-11-30,0.6629
1913-12-31,0.6675
1914-01-31,0.6722
1914-02-28,0.6738
1914-03-31,0.6755
1914-04-30,0.6772
1914-05-31,0.6789
1914-06-30,0.6806
1914-07-31,0.6824
1914-08-31,0.6841
1914-09-30,0.6858
1914-10-31,0.6876
1914-11-30,0.6893
1914-12-31,0.6911
1915-01-31,0.6929
1915-02-28,0.6969
1915-03-31,0.701
1915-04-30,0.705
1915-05-31,0.7091
1915-06-30,0.7132
1915-07-31,0.7173
1915-08-31,0.7214
1915-09-30,0.7256
1915-10-31,0.7297
1915-11-30,0.7339
1915-12-31,0.7381
1916-01-31,0.7423
1916-02-29,0.7432
1916-03-31,0.7441
1916-04-30,0.745
1916-05-31,0.7459
1916-06-30,0.7468
1916-07-31,0.7478
1916-08-31,0.7487
1916-09-30,0.7497
1916-10-31,0.7507
1916-11-30,0.7516
1916-12-31,0.7526
1917-01-31,0.7537
1917-02-28,0.7532
1917-03-31,0.7528
1917-04-30,0.7524
1917-05-31,0.752
1917-06-30,0.7516
1917-07-31,0.7513
1917-08-31,0.751
1917-09-30,0.7506
1917-10-31,0.7503
1917-11-30,0.7501
1917-12-31,0.7498
1918-01-31,0.7496
1918-02-28,0.753
1918-03-31,0.7566
1918-04-30,0.7601
1918-05-31,0.7636
1918-06-30,0.7671
1918-07-31,0.7707
1918-08-31,0.7742
1918-09-30,0.7778
1918-10-31,0.7814
1918-11-30,0.785
1918-12-31,0.7886
1919-01-31,0.7923
1919-02-28,0.7907
1919-03-31,0.7892
1919-04-30,0.7878
1919-05-31,0.7863
1919-06-30,0.7849
1919-07-31,0.7835
1919-08-31,0.7822
1919-09-30,0.7808
1919-10-31,0.7795
1919-11-30,0.7783
1919-12-31,0.777
1920-01-31,0.7758
1920-02-29,0.7779
1920-03-31,0.78
1920-04-30,0.7821
1920-05-31,0.7842
1920-06-30,0.7863
1920-07-31,0.7885
1920-08-31,0.7907
1920-09-30,0.7928
1920-10-31,0.795
1920-11-30,0.7972
1920-12-31,0.7994
1921-01-31,0.8017
1921-02-28,0.8127
1921-03-31,0.8239
1921-04-30,0.8351
1921-05-31,0.8465
1921-06-30,0.858
1921-07-31,0.8696
1921-08-31,0.8813
1921-09-30,0.8931
1921-10-31,0.905
1921-11-30,0.9171
1921-12-31,0.9292
1922-01-31,0.9415
1922-02-28,0.9441
1922-03-31,0.9468
1922-04-30,0.9496
1922-05-31,0.9523
1922-06-30,0.955
1922-07-31,0.9578
1922-08-31,0.9605
1922-09-30,0.9633
1922-10-31,0.9661
1922-11-30,0.9689
1922-12-31,0.9717
1923-01-31,0.9745
1923-02-28,0.9816
1923-03-31,0.9887
1923-04-30,0.9958
1923-05-31,1.003
1923-06-30,1.0102
1923-07-31,1.0174
1923-08-31,1.0247
1923-09-30,1.032
1923-10-31,1.0393
1923-11-30,1.0466
1923-12-31,1.054
1924-01-31,1.0614
1924-02-29,1.0676
1924-03-31,1.0738
1924-04-30,1.08
1924-05-31,1.0862
1924-06-30,1.0924
1924-07-31,1.0987
1924-08-31,1.105
1924-09-30,1.1113
1924-10-31,1.1176
1924-11-30,1.1239
1924-12-31,1.1303
1925-01-31,1.1367
1925-02-28,1.1428
1925-03-31,1.1489
1925-04-30,1.1551
1925-05-31,1.1613
1925-06-30,1.1675
1925-07-31,1.1737
1925-08-31,1.18
1925-09-30,1.1862
1925-10-31,1.1925
1925-11-30,1.1988
1925-12-31,1.2051
1926-01-31,1.2114
1926-02-28,1.2201
1926-03-31,1.2289
1926-04-30,1.2376
1926-05-31,1.2464
1926-06-30,1.2552
1926-07-31,1.2641
1926-08-31,1.273
1926-09-30,1.2819
1926-10-31,1.2909
1926-11-30,1.2999
1926-12-31,1.3089
1927-01-31,1.3179
1927-02-28,1.3217
1927-03-31,1.3256
1927-04-30,1.3294
1927-05-31,1.3333
1927-06-30,1.3372
1927-07-31,1.341
1927-08-31,1.3449
1927-09-30,1.3488
1927-10-31,1.3527
1927-11-30,1.3567
1927-12-31,1.3606
1928-01-31,1.3645
1928-02-29,1.3639
1928-03-31,1.3632
1928-04-30,1.3626
1928-05-31,1.362
1928-06-30,1.3615
1928-07-31,1.3609
1928-08-31,1.3604
1928-09-30,1.3599
1928-10-31,1.3595
1928-11-30,1.359
1928-12-31,1.3586
1929-01-31,1.3582
1929-02-28,1.3674
1929-03-31,1.3766
1929-04-30,1.3858
1929-05-31,1.3951
1929-06-30,1.4044
1929-07-31,1.4137
1929-08-31,1.4231
1929-09-30,1.4324
1929-10-31,1.4419
1929-11-30,1.4513
1929-12-31,1.4608
1930-01-31,1.4703
1930-02-28,1.4734
1930-03-31,1.4766
1930-04-30,1.4798
1930-05-31,1.4829
1930-06-30,1.4861
1930-07-31,1.4893
1930-08-31,1.4925
1930-09-30,1.4958
1930-10-31,1.499
1930-11-30,1.5023
1930-12-31,1.5055
1931-01-31,1.5088
1931-02-28,1.5068
1931-03-31,1.5048
1931-04-30,1.5029
1931-05-31,1.501
1931-06-30,1.4992
1931-07-31,1.4974
1931-08-31,1.4956
1931-09-30,1.4939
1931-10-31,1.4922
1931-11-30,1.4905
1931-12-31,1.4889
1932-01-31,1.4873
1932-02-29,1.4985
1932-03-31,1.5098
1932-04-30,1.5211
1932-05-31,1.5324
1932-06-30,1.5438
1932-07-31,1.5553
1932-08-31,1.5667
1932-09-30,1.5783
1932-10-31,1.5898
1932-11-30,1.6014
1932-12-31,1.6131
1933-01-31,1.6248
1933-02-28,1.633
1933-03-31,1.6413
1933-04-30,1.6495
1933-05-31,1.6578
1933-06-30,1.6661
1933-07-31,1.6744
1933-08-31,1.6827
1933-09-30,1.6911
1933-10-31,1.6994
1933-11-30,1.7078
1933-12-31,1.7162
1934-01-31,1.7246
1934-02-28,1.736
1934-03-31,1.7474
1934-04-30,1.7588
1934-05-31,1.7703
1934-06-30,1.7818
1934-07-31,1.7933
1934-08-31,1.8049
1934-09-30,1.8165
1934-10-31,1.8281
1934-11-30,1.8398
1934-12-31,1.8515
1935-01-31,1.8632
1935-02-28,1.8707
1935-03-31,1.8782
1935-04-30,1.8857
1935-05-31,1.8932
1935-06-30,1.9008
1935-07-31,1.9083
1935-08-31,1.9159
1935-09-30,1.9234
1935-10-31,1.931
1935-11-30,1.9386
1935-12-31,1.9462
1936-01-31,1.9538
1936-02-29,1.9574
1936-03-31,1.961
1936-04-30,1.9646
1936-05-31,1.9683
1936-06-30,1.9719
1936-07-31,1.9756
1936-08-31,1.9793
1936-09-30,1.983
1936-10-31,1.9866
1936-11-30,1.9903
1936-12-31,1.9941
1937-01-31,1.9978
1937-02-28,2.0051
1937-03-31,2.0125
1937-04-30,2.0199
1937-05-31,2.0273
1937-06-30,2.0347
1937-07-31,2.0421
1937-08-31,2.0495
1937-09-30,2.0569
1937-10-31,2.0644
1937-11-30,2.0718
1937-12-31,2.0793
1938-01-31,2.0868
1938-02-28,2.0963
1938-03-31,2.1058
1938-04-30,2.1153
1938-05-31,2.1248
1938-06-30,2.1344
1938-07-31,2.1439
1938-08-31,2.1535
1938-09-30,2.1631
1938-10-31,2.1727
1938-11-30,2.1823
1938-12-31,2.1919
1939-01-31,2.2016
1939-02-28,2.2099
1939-03-31,2.2182
1939-04-30,2.2266
1939-05-31,2.2349
1939-06-30,2.2433
1939-07-31,2.2516
1939-08-31,2.26
1939-09-30,2.2684
1939-10-31,2.2768
1939-11-30,2.2851
1939-12-31,2.2935
1940-01-31,2.3019
1940-02-29,2.3134
1940-03-31,2.3249
1940-04-30,2.3364
1940-05-31,2.3479
1940-06-30,2.3595
1940-07-31,2.371
1940-08-31,2.3826
1940-09-30,2.3941
1940-10-31,2.4057
1940-11-30,2.4173
1940-12-31,2.4289
1941-01-31,2.4405
1941-02-28,2.4295
1941-03-31,2.4185
1941-04-30,2.4077
1941-05-31,2.3971
1941-06-30,2.3865
1941-07-31,2.3761
1941-08-31,2.3658
1941-09-30,2.3557
1941-10-31,2.3457
1941-11-30,2.3358
1941-12-31,2.326
1942-01-31,2.3164
1942-02-28,2.3208
1942-03-31,2.3253
1942-04-30,2.3298
1942-05-31,2.3343
1942-06-30,2.3388
1942-07-31,2.3433
1942-08-31,2.3479
1942-09-30,2.3524
1942-10-31,2.3569
1942-11-30,2.3615
1942-12-31,2.3661
1943-01-31,2.3707
1943-02-28,2.3753
1943-03-31,2.3799
1943-04-30,2.3845
1943-05-31,2.3891
1943-06-30,2.3937
1943-07-31,2.3984
1943-08-31,2.403
1943-09-30,2.4077
1943-10-31,2.4124
1943-11-30,2.4171
1943-12-31,2.4218
1944-01-31,2.4265
1944-02-29,2.4347
1944-03-31,2.443
1944-04-30,2.4512
1944-05-31,2.4595
1944-06-30,2.4678
1944-07-31,2.4761
1944-08-31,2.4844
1944-09-30,2.4927
1944-10-31,2.501
1944-11-30,2.5093
1944-12-31,2.5176
1945-01-31,2.526
1945-02-28,2.5364
1945-03-31,2.5469
1945-04-30,2.5574
1945-05-31,2.568
1945-06-30,2.5785
1945-07-31,2.589
1945-08-31,2.5996
1945-09-30,2.6101
1945-10-31,2.6207
1945-11-30,2.6313
1945-12-31,2.6419
1946-01-31,2.6525
1946-02-28,2.6554
1946-03-31,2.6583
1946-04-30,2.6613
1946-05-31,2.6642
1946-06-30,2.6672
1946-07-31,2.6702
1946-08-31,2.6732
1946-09-30,2.6762
1946-10-31,2.6793
1946-11-30,2.6823
1946-12-31,2.6854
1947-01-31,2.6884
1947-02-28,2.6873
1947-03-31,2.6862
1947-04-30,2.6852
1947-05-31,2.6841
1947-06-30,2.6831
1947-07-31,2.6822
1947-08-31,2.6813
1947-09-30,2.6804
1947-10-31,2.6796
1947-11-30,2.6787
1947-12-31,2.678
1948-01-31,2.6772
1948-02-29,2.6869
1948-03-31,2.6965
1948-04-30,2.7062
1948-05-31,2.7159
1948-06-30,2.7256
1948-07-31,2.7353
1948-08-31,2.745
1948-09-30,2.7547
1948-10-31,2.7644
1948-11-30,2.7742
1948-12-31,2.7839
1949-01-31,2.7937
1949-02-28,2.7987
1949-03-31,2.8038
1949-04-30,2.8088
1949-05-31,2.8139
1949-06-30,2.819
1949-07-31,2.8241
1949-08-31,2.8292
1949-09-30,2.8343
1949-10-31,2.8394
1949-11-30,2.8446
1949-12-31,2.8497
1950-01-31,2.8549
1950-02-28,2.8518
1950-03-31,2.8487
1950-04-30,2.8457
1950-05-31,2.8428
1950-06-30,2.8399
1950-07-31,2.8371
1950-08-31,2.8343
1950-09-30,2.8315
1950-10-31,2.8289
1950-11-30,2.8262
1950-12-31,2.8236
1951-01-31,2.8211
1951-02-28,2.8234
1951-03-31,2.8257
1951-04-30,2.828
1951-05-31,2.8304
1951-06-30,2.8328
1951-07-31,2.8352
1951-08-31,2.8376
1951-09-30,2.8401
1951-10-31,2.8426
1951-11-30,2.8451
1951-12-31,2.8476
1952-01-31,2.8502
1952-02-29,2.8514
1952-03-31,2.8526
1952-04-30,2.8539
1952-05-31,2.8551
1952-06-30,2.8565
1952-07-31,2.8578
1952-08-31,2.8592
1952-09-30,2.8606
1952-10-31,2.8621
1952-11-30,2.8635
1952-12-31,2.865
1953-01-31,2.8666
1953-02-28,2.8854
1953-03-31,2.9044
1953-04-30,2.8865
1953-05-31,2.8013
1953-06-30,2.784
1953-07-31,2.8639
1953-08-31,2.8626
1953-09-30,2.9028
1953-10-31,2.9981
1953-11-30,2.9961
1953-12-31,3.0419
1954-01-31,3.097
1954-02-28,3.1079
1954-03-31,3.1593
1954-04-30,3.2022
1954-05-31,3.1712
1954-06-30,3.1728
1954-07-31,3.2159
1954-08-31,3.1941
1954-09-30,3.1911
1954-10-31,3.1743
1954-11-30,3.1577
1954-12-31,3.1505
1955-01-31,3.1114
1955-02-28,3.1002
1955-03-31,3.0935
1955-04-30,3.069
1955-05-31,3.0716
1955-06-30,3.0698
1955-07-31,3.0235
1955-08-31,3.0001
1955-09-30,3.0075
1955-10-31,3.0542
1955-11-30,3.0571
1955-12-31,3.0334
1956-01-31,3.0673
1956-02-29,3.1014
1956-03-31,3.0548
1956-04-30,2.9649
1956-05-31,3.02
1956-06-30,3.0584
1956-07-31,3.0173
1956-08-31,2.9288
1956-09-30,2.9157
1956-10-31,2.9409
1956-11-30,2.8851
1956-12-31,2.8516
1957-01-31,2.9139
1957-02-28,2.973
1957-03-31,2.9511
1957-04-30,2.9296
1957-05-31,2.8871
1957-06-30,2.812
1957-07-31,2.7679
1957-08-31,2.777
1957-09-30,2.7901
1957-10-31,2.779
1957-11-30,2.8889
1957-12-31,3.1115
1958-01-31,3.174
1958-02-28,3.2005
1958-03-31,3.2412
1958-04-30,3.2962
1958-05-31,3.285
1958-06-30,3.2692
1958-07-31,3.1682
1958-08-31,3.0205
1958-09-30,2.9331
1958-10-31,2.9252
1958-11-30,2.96
1958-12-31,2.9177
1959-01-31,2.8594
1959-02-28,2.8938
1959-03-31,2.8908
1959-04-30,2.8459
1959-05-31,2.7773
1959-06-30,2.7752
1959-07-31,2.7611
1959-08-31,2.7592
1959-09-30,2.6693
1959-10-31,2.7378
1959-11-30,2.7481
1959-12-31,2.6948
1960-01-31,2.6936
1960-02-29,2.794
1960-03-31,2.9017
1960-04-30,2.8993
1960-05-31,2.8802
1960-06-30,2.9742
1960-07-31,3.0923
1960-08-31,3.1472
1960-09-30,3.1572
1960-10-31,3.126
1960-11-30,3.118
1960-12-31,3.1689
1961-01-31,3.179
1961-02-28,3.2168
1961-03-31,3.2456
1961-04-30,3.2369
1961-05-31,3.28
1961-06-30,3.2093
1961-07-31,3.201
1961-08-31,3.1558
1961-09-30,3.1939
1961-10-31,3.2322
1961-11-30,3.2334
1961-12-31,3.1878
1962-01-31,3.1893
1962-02-28,3.2187
1962-03-31,3.2808
1962-04-30,3.3344
1962-05-31,3.3306
1962-06-30,3.322
1962-07-31,3.2846
1962-08-31,3.3099
1962-09-30,3.3209
1962-10-31,3.356
1962-11-30,3.3718
1962-12-31,3.4122
1963-01-31,3.438
1963-02-28,3.4041
1963-03-31,3.4103
1963-04-30,3.4017
1963-05-31,3.4327
1963-06-30,3.414
1963-07-31,3.4105
1963-08-31,3.4319
1963-09-30,3.4035
1963-10-31,3.4003
1963-11-30,3.407
1963-12-31,3.4137
1964-01-31,3.4057
1964-02-29,3.4274
1964-03-31,3.4045
1964-04-30,3.4115
1964-05-31,3.4384
1964-06-30,3.4653
1964-07-31,3.4673
1964-08-31,3.4794
1964-09-30,3.4866
1964-10-31,3.5038
1964-11-30,3.5364
1964-12-31,3.5332
1965-01-31,3.5404
1965-02-28,3.5425
1965-03-31,3.5549
1965-04-30,3.5725
1965-05-31,3.5799
1965-06-30,3.5924
1965-07-31,3.6102
1965-08-31,3.5967
1965-09-30,3.5886
1965-10-31,3.5702
1965-11-30,3.5314
1965-12-31,3.4574
1966-01-31,3.4757
1966-02-28,3.3782
1966-03-31,3.3722
1966-04-30,3.4446
1966-05-31,3.4432
1966-06-30,3.442
1966-07-31,3.351
1966-08-31,3.2678
1966-09-30,3.301
1966-10-31,3.3966
1966-11-30,3.3369
1966-12-31,3.5061
1967-01-31,3.6524
1967-02-28,3.6398
1967-03-31,3.7014
1967-04-30,3.6886
1967-05-31,3.5636
1967-06-30,3.4902
1967-07-31,3.4339
1967-08-31,3.3889
1967-09-30,3.394
1967-10-31,3.3204
1967-11-30,3.2056
1967-12-31,3.2442
1968-01-31,3.3396
1968-02-29,3.3404
1968-03-31,3.2687
1968-04-30,3.3318
1968-05-31,3.2363
1968-06-30,3.3225
1968-07-31,3.4444
1968-08-31,3.5001
1968-09-30,3.4956
1968-10-31,3.4507
1968-11-30,3.4067
1968-12-31,3.2599
1969-01-31,3.2715
